"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Carl Landry","https://www.nba.com/stats/player/201171/","NOH","https://www.nba.com/stats/team/1610612740/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","248","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","31","41.0","12.5","5.2","0.9","-3.7","8.5","14.8","23.6","57.7","7.1"
"Carldell Johnson","https://www.nba.com/stats/player/201291/","NOH","https://www.nba.com/stats/team/1610612740/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","5-10","180","Alabama-Birmingham","https://www.nba.com/stats/players/traditional/?College=Alabama-Birmingham","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","1.8","0.6","1.5","6.2","0.9","6.8","17.6","37.2","31.4"
"Carlos Boozer","https://www.nba.com/stats/player/2430/","CHI","https://www.nba.com/stats/team/1610612741/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","266","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","34","66.0","15.0","8.5","1.9","6.2","6.0","23.1","23.5","54.9","11.2"
"Carlos Delfino","https://www.nba.com/stats/player/2568/","MIL","https://www.nba.com/stats/team/1610612749/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","230","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","25","54.0","9.0","3.9","2.3","-5.3","1.2","13.0","15.5","51.5","11.8"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","NYK","https://www.nba.com/stats/team/1610612752/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","230","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","55.0","22.6","6.3","3.6","2.5","4.7","13.9","31.1","52.5","20.9"
"Caron Butler","https://www.nba.com/stats/player/2406/","LAC","https://www.nba.com/stats/team/1610612746/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","228","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","10","63.0","12.0","3.7","1.2","7.5","2.4","10.3","20.1","50.1","6.5"
"Cartier Martin","https://www.nba.com/stats/player/201858/","WAS","https://www.nba.com/stats/team/1610612764/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","220","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","17.0","9.3","3.4","0.6","4.2","3.1","11.8","17.9","55.5","4.1"
"Chandler Parsons","https://www.nba.com/stats/player/202718/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","227","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","38","63.0","9.5","4.8","2.1","1.9","5.1","11.8","16.3","51.3","11.4"
"Channing Frye","https://www.nba.com/stats/player/101112/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","245","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","8","64.0","10.5","5.9","1.4","5.1","4.6","17.8","19.2","51.9","7.7"
"Charles Jenkins","https://www.nba.com/stats/player/202724/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","220","Hofstra","https://www.nba.com/stats/players/traditional/?College=Hofstra","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","44","51.0","5.8","1.3","3.3","-11.7","0.9","6.7","18.4","48.2","30.6"
"Charlie Villanueva","https://www.nba.com/stats/player/101111/","DET","https://www.nba.com/stats/team/1610612765/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","232","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","7","13.0","7.0","3.7","0.5","-13.4","4.5","21.8","24.2","48.4","6.7"
"Chase Budinger","https://www.nba.com/stats/player/201978/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","218","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","44","58.0","9.6","3.7","1.3","0.3","2.9","14.3","19.0","55.6","9.3"
"Chauncey Billups","https://www.nba.com/stats/player/1497/","LAC","https://www.nba.com/stats/team/1610612746/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-3","210","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","3","20.0","15.0","2.5","4.0","6.4","0.7","7.7","22.6","55.4","21.0"
"Chris Andersen","https://www.nba.com/stats/player/2365/","DEN","https://www.nba.com/stats/team/1610612743/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-10","228","Blinn J.C.","https://www.nba.com/stats/players/traditional/?College=Blinn%20J.C.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","5.3","4.6","0.2","5.0","10.1","19.2","14.5","58.3","1.9"
"Chris Bosh","https://www.nba.com/stats/player/2547/","MIA","https://www.nba.com/stats/team/1610612748/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","235","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","4","57.0","18.0","7.9","1.8","10.0","5.4","17.7","23.9","55.1","8.6"
"Chris Duhon","https://www.nba.com/stats/player/2768/","ORL","https://www.nba.com/stats/team/1610612753/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-1","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","38","63.0","3.8","1.6","2.4","-0.3","1.2","7.3","11.2","55.8","20.8"
"Chris Johnson","https://www.nba.com/stats/player/202419/","NOH","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","210","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","27.0","2.0","1.5","0.1","-11.6","8.5","14.0","15.5","55.7","1.7"
"Chris Kaman","https://www.nba.com/stats/player/2549/","NOH","https://www.nba.com/stats/team/1610612740/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","265","Central Michigan","https://www.nba.com/stats/players/traditional/?College=Central%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","6","47.0","13.1","7.7","2.1","-2.7","7.1","20.7","26.2","47.8","13.4"
"Chris Paul","https://www.nba.com/stats/player/101108/","LAC","https://www.nba.com/stats/team/1610612746/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","60.0","19.8","3.6","9.1","7.4","2.0","8.4","23.7","58.1","41.3"
"Chris Singleton","https://www.nba.com/stats/player/202698/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","230","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","18","66.0","4.6","3.5","0.7","-3.9","3.0","13.4","11.5","46.2","5.1"
"Chris Wilcox","https://www.nba.com/stats/player/2404/","BOS","https://www.nba.com/stats/team/1610612738/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","235","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","8","28.0","5.4","4.4","0.4","-3.5","8.4","17.5","14.7","61.2","4.2"
"Chris Wright","https://www.nba.com/stats/player/202874/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","226","Dayton","https://www.nba.com/stats/players/traditional/?College=Dayton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","24.0","2.9","1.9","0.2","-4.5","9.4","13.4","15.2","59.7","3.5"
"Christian Eyenga","https://www.nba.com/stats/player/201963/","LAL","https://www.nba.com/stats/team/1610612747/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","210","None","https://www.nba.com/stats/players/traditional/?College=None","Congo","https://www.nba.com/stats/players/traditional/?Country=Congo","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","30","7.0","2.4","2.0","0.7","-19.0","3.5","9.3","14.2","29.8","9.3"
"Chuck Hayes","https://www.nba.com/stats/player/101236/","SAC","https://www.nba.com/stats/team/1610612758/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","250","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","3.2","4.3","1.4","-7.1","6.6","15.8","10.2","45.9","10.9"
"Cole Aldrich","https://www.nba.com/stats/player/202332/","OKC","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","240","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","11","26.0","2.2","1.8","0.1","-10.7","8.0","19.2","14.9","59.2","3.4"
"Corey Brewer","https://www.nba.com/stats/player/201147/","DEN","https://www.nba.com/stats/team/1610612743/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","188","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","7","59.0","8.9","2.5","1.5","2.0","3.4","8.3","19.1","50.5","10.3"
"Corey Maggette","https://www.nba.com/stats/player/1894/","CHA","https://www.nba.com/stats/team/1610612766/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-6","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","13","32.0","15.0","3.9","1.2","-15.9","2.2","12.0","26.4","51.7","8.2"
"Cory Higgins","https://www.nba.com/stats/player/202809/","CHA","https://www.nba.com/stats/team/1610612766/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","180","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","38.0","3.9","0.9","0.9","-13.3","1.7","7.1","24.6","40.2","15.9"
"Cory Joseph","https://www.nba.com/stats/player/202709/","SAS","https://www.nba.com/stats/team/1610612759/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-3","185","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","29","29.0","2.0","0.9","1.2","-9.0","1.8","8.0","14.8","37.4","18.9"
"Courtney Fortson","https://www.nba.com/stats/player/202622/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","5-11","185","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","10.0","3.5","1.5","1.0","-21.8","5.1","9.9","20.4","45.3","22.2"
"Courtney Lee","https://www.nba.com/stats/player/201584/","HOU","https://www.nba.com/stats/team/1610612745/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","200","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","22","58.0","11.4","2.7","1.5","1.2","1.5","8.0","17.3","53.4","7.9"
"Craig Brackins","https://www.nba.com/stats/player/202342/","PHI","https://www.nba.com/stats/team/1610612755/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","230","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","21","14.0","1.6","1.1","0.6","-30.1","4.8","12.0","18.4","32.5","17.4"
"Craig Smith","https://www.nba.com/stats/player/200783/","POR","https://www.nba.com/stats/team/1610612757/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","265","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","36","47.0","3.3","2.3","0.4","-8.1","6.8","17.0","15.4","55.6","6.7"
