"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Shane Battier","https://www.nba.com/stats/player/2203/","MIA","https://www.nba.com/stats/team/1610612748/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-8","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","6","73.0","4.1","1.9","0.9","7.2","2.7","7.6","9.8","52.3","5.7"
"Shane Edwards","https://www.nba.com/stats/player/202197/","CLE","https://www.nba.com/stats/team/1610612739/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","220","Arkansas-Little Rock","https://www.nba.com/stats/players/traditional/?College=Arkansas-Little%20Rock","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","1.0","1.0","0.0","-25.7","8.3","10.0","15.4","33.3","0.0"
"Shane Larkin","https://www.nba.com/stats/player/203499/","DAL","https://www.nba.com/stats/team/1610612742/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","5-11","176","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","18","48.0","2.8","0.9","1.5","6.2","2.3","6.9","16.6","44.6","20.8"
"Shannon Brown","https://www.nba.com/stats/player/200769/","NYK","https://www.nba.com/stats/team/1610612752/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-4","210","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","25","29.0","2.2","1.0","0.3","-10.3","2.9","8.4","16.2","41.9","5.9"
"Shaun Livingston","https://www.nba.com/stats/player/2733/","BKN","https://www.nba.com/stats/team/1610612751/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","175","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","4","76.0","8.3","3.2","3.2","1.6","3.8","9.7","16.1","55.1","20.1"
"Shavlik Randolph","https://www.nba.com/stats/player/101183/","PHX","https://www.nba.com/stats/team/1610612756/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","236","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","14.0","1.4","1.8","0.1","21.2","8.0","17.8","10.9","53.1","1.4"
"Shawn Marion","https://www.nba.com/stats/player/1890/","DAL","https://www.nba.com/stats/team/1610612742/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-7","228","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","9","76.0","10.4","6.5","1.6","-2.4","5.8","15.3","15.5","53.7","7.6"
"Shawne Williams","https://www.nba.com/stats/player/200761/","LAL","https://www.nba.com/stats/team/1610612747/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","230","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","17","36.0","5.6","4.6","0.8","2.4","3.2","17.2","13.0","50.3","5.8"
"Shelvin Mack","https://www.nba.com/stats/player/202714/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","207","Butler","https://www.nba.com/stats/players/traditional/?College=Butler","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","34","73.0","7.5","2.2","3.7","-1.5","1.5","9.6","18.7","51.0","28.8"
"Solomon Hill","https://www.nba.com/stats/player/203524/","IND","https://www.nba.com/stats/team/1610612754/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","225","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","23","28.0","1.7","1.5","0.4","2.8","3.9","13.7","11.1","54.5","7.8"
"Solomon Jones","https://www.nba.com/stats/player/200780/","ORL","https://www.nba.com/stats/team/1610612753/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","235","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","33","11.0","1.3","1.5","0.2","-16.2","9.2","10.1","10.6","37.3","3.9"
"Spencer Hawes","https://www.nba.com/stats/player/201150/","CLE","https://www.nba.com/stats/team/1610612739/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-1","245","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","10","80.0","13.2","8.3","3.0","-9.6","5.1","20.3","19.4","55.4","15.2"
"Stephen Curry","https://www.nba.com/stats/player/201939/","GSW","https://www.nba.com/stats/team/1610612744/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","185","Davidson","https://www.nba.com/stats/players/traditional/?College=Davidson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","7","78.0","24.0","4.3","8.5","9.6","1.6","9.7","27.5","61.0","37.2"
"Stephen Jackson","https://www.nba.com/stats/player/1536/","LAC","https://www.nba.com/stats/team/1610612746/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-8","220","Butler C.C. (KS)","https://www.nba.com/stats/players/traditional/?College=Butler%20C.C.%20(KS)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","42","9.0","1.7","1.1","0.6","11.9","2.0","8.7","14.0","27.0","7.1"
"Steve Blake","https://www.nba.com/stats/player/2581/","GSW","https://www.nba.com/stats/team/1610612744/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-3","172","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","38","55.0","6.9","2.9","5.6","-5.2","0.8","9.2","13.8","50.8","30.3"
"Steve Nash","https://www.nba.com/stats/player/959/","LAL","https://www.nba.com/stats/team/1610612747/traditional","40","https://www.nba.com/stats/players/traditional/?CF=AGE*E*40","6-3","178","Santa Clara","https://www.nba.com/stats/players/traditional/?College=Santa%20Clara","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","15","15.0","6.8","1.9","5.7","-9.1","1.2","7.6","18.4","48.8","42.8"
"Steve Novak","https://www.nba.com/stats/player/200779/","TOR","https://www.nba.com/stats/team/1610612761/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","235","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","32","54.0","3.3","1.1","0.2","2.2","1.4","9.8","12.0","59.9","3.8"
"Steven Adams","https://www.nba.com/stats/player/203500/","OKC","https://www.nba.com/stats/team/1610612760/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","7-0","255","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","New Zealand","https://www.nba.com/stats/players/traditional/?Country=New%20Zealand","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","12","81.0","3.3","4.1","0.5","2.6","12.3","15.7","11.4","54.1","5.0"
"Taj Gibson","https://www.nba.com/stats/player/201959/","CHI","https://www.nba.com/stats/team/1610612741/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","225","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","26","82.0","13.0","6.8","1.1","3.6","8.8","14.7","22.7","52.4","7.5"
"Tayshaun Prince","https://www.nba.com/stats/player/2419/","MEM","https://www.nba.com/stats/team/1610612763/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-9","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","23","76.0","6.0","3.1","1.6","1.5","1.7","11.0","13.4","43.8","9.0"
"Terrence Jones","https://www.nba.com/stats/player/203093/","HOU","https://www.nba.com/stats/team/1610612745/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","252","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","18","76.0","12.1","6.9","1.1","2.6","8.2","16.7","18.1","57.7","6.7"
"Terrence Ross","https://www.nba.com/stats/player/203082/","TOR","https://www.nba.com/stats/team/1610612761/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","195","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","8","81.0","10.9","3.1","1.0","3.0","2.0","9.9","18.3","55.3","6.0"
"Thabo Sefolosha","https://www.nba.com/stats/player/200757/","OKC","https://www.nba.com/stats/team/1610612760/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","222","None","https://www.nba.com/stats/players/traditional/?College=None","Switzerland","https://www.nba.com/stats/players/traditional/?Country=Switzerland","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","13","61.0","6.3","3.6","1.5","3.9","3.4","10.2","11.7","51.7","8.2"
"Thaddeus Young","https://www.nba.com/stats/player/201152/","PHI","https://www.nba.com/stats/team/1610612755/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","230","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","12","79.0","17.9","6.0","2.3","-10.9","5.6","11.5","23.9","51.2","11.4"
"Thomas Robinson","https://www.nba.com/stats/player/203080/","POR","https://www.nba.com/stats/team/1610612757/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","237","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","5","70.0","4.8","4.4","0.5","-4.9","11.3","22.9","19.1","50.2","6.1"
"Tiago Splitter","https://www.nba.com/stats/player/201168/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","245","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","28","59.0","8.2","6.2","1.5","10.0","9.7","17.6","17.1","57.2","10.3"
"Tim Duncan","https://www.nba.com/stats/player/1495/","SAS","https://www.nba.com/stats/team/1610612759/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-11","250","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","US Virgin Islands","https://www.nba.com/stats/players/traditional/?Country=US%20Virgin%20Islands","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","1","74.0","15.1","9.7","3.0","6.7","7.9","25.5","25.1","53.5","15.9"
"Tim Hardaway Jr.","https://www.nba.com/stats/player/203501/","NYK","https://www.nba.com/stats/team/1610612752/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","205","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","24","81.0","10.2","1.5","0.8","-6.0","1.0","5.8","18.7","55.4","5.9"
"Timofey Mozgov","https://www.nba.com/stats/player/202389/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-1","250","None","https://www.nba.com/stats/players/traditional/?College=None","Russia","https://www.nba.com/stats/players/traditional/?Country=Russia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","9.4","6.4","0.8","1.0","9.4","18.7","18.6","58.4","5.5"
"Tobias Harris","https://www.nba.com/stats/player/202699/","ORL","https://www.nba.com/stats/team/1610612753/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","235","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","19","61.0","14.6","7.0","1.3","-6.3","4.7","18.7","21.8","54.2","7.7"
"Toney Douglas","https://www.nba.com/stats/player/201962/","MIA","https://www.nba.com/stats/team/1610612748/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-2","195","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","29","51.0","4.0","1.7","1.3","-0.3","2.8","10.9","16.1","49.3","15.7"
"Tony Allen","https://www.nba.com/stats/player/2754/","MEM","https://www.nba.com/stats/team/1610612763/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-4","213","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","25","55.0","9.0","3.8","1.7","4.7","6.4","10.8","19.4","53.1","11.5"
"Tony Mitchell","https://www.nba.com/stats/player/203183/","MIL","https://www.nba.com/stats/team/1610612749/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","216","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","2.0","0.3","0.3","11.1","16.7","0.0","23.8","60.0","20.0"
