"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Bracey Wright","https://www.nba.com/stats/player/101152/","MIN","https://www.nba.com/stats/team/1610612750/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-3","210","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","47","7.0","8.9","2.6","0.7","-5.7","2.2","10.9","22.3","53.4","7.2"
"Brad Miller","https://www.nba.com/stats/player/1802/","SAC","https://www.nba.com/stats/team/1610612758/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","261","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","79.0","15.0","7.8","4.7","3.9","4.4","17.2","18.6","57.6","20.5"
"Brandon Bass","https://www.nba.com/stats/player/101138/","NOK","https://www.nba.com/stats/team/1610612740/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-8","240","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","33","29.0","2.3","2.3","0.1","-7.9","7.3","18.9","15.5","43.4","2.0"
"Brendan Haywood","https://www.nba.com/stats/player/2217/","WAS","https://www.nba.com/stats/team/1610612764/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","263","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","20","79.0","7.3","5.9","0.6","2.7","10.4","14.7","14.8","54.2","3.8"
"Brent Barry","https://www.nba.com/stats/player/699/","SAS","https://www.nba.com/stats/team/1610612759/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","210","Oregon State","https://www.nba.com/stats/players/traditional/?College=Oregon%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","15","74.0","5.8","2.1","1.7","7.9","2.4","10.2","15.2","58.1","15.7"
"Brevin Knight","https://www.nba.com/stats/player/1510/","CHA","https://www.nba.com/stats/team/1610612766/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","5-10","170","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","16","69.0","12.6","3.2","8.8","-4.9","1.4","8.7","20.0","47.8","41.2"
"Brian Cardinal","https://www.nba.com/stats/player/2073/","MEM","https://www.nba.com/stats/team/1610612763/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-8","245","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","44","36.0","3.4","1.5","0.9","6.7","3.1","12.1","17.9","50.5","13.6"
"Brian Cook","https://www.nba.com/stats/player/2567/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","258","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","24","81.0","7.9","3.4","0.9","4.0","5.8","13.0","18.1","57.8","7.9"
"Brian Grant","https://www.nba.com/stats/player/258/","PHX","https://www.nba.com/stats/team/1610612756/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-9","254","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","8","21.0","2.9","2.7","0.3","-2.4","4.4","17.9","13.4","44.5","3.9"
"Brian Scalabrine","https://www.nba.com/stats/player/2243/","BOS","https://www.nba.com/stats/team/1610612738/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","235","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","34","71.0","2.9","1.6","0.7","-1.5","3.2","9.6","12.6","49.1","9.0"
"Brian Skinner","https://www.nba.com/stats/player/1730/","POR","https://www.nba.com/stats/team/1610612757/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","265","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","22","65.0","2.9","3.5","0.5","-12.2","8.4","16.1","11.2","51.7","5.6"
"Bruce Bowen","https://www.nba.com/stats/player/1477/","SAS","https://www.nba.com/stats/team/1610612759/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-7","200","California State-Fullerton","https://www.nba.com/stats/players/traditional/?College=California%20State-Fullerton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","7.5","3.9","1.5","7.4","1.4","10.5","11.0","54.0","6.7"
"Bryon Russell","https://www.nba.com/stats/player/935/","DEN","https://www.nba.com/stats/team/1610612743/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-7","225","Long Beach State","https://www.nba.com/stats/players/traditional/?College=Long%20Beach%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","2","45","1.0","0.0","1.0","1.0","66.7","0.0","50.0","0.0","0.0","33.3"
"CJ Miles","https://www.nba.com/stats/player/101139/","UTA","https://www.nba.com/stats/team/1610612762/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-6","210","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","34","23.0","3.4","1.7","0.7","-1.3","8.6","11.0","21.3","45.6","14.2"
"Calbert Cheaney","https://www.nba.com/stats/player/384/","GSW","https://www.nba.com/stats/team/1610612744/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","210","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","6","42.0","2.2","1.5","0.5","-9.1","4.1","9.7","12.6","41.2","7.4"
"Calvin Booth","https://www.nba.com/stats/player/1916/","WAS","https://www.nba.com/stats/team/1610612764/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","250","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","35","33.0","1.4","1.6","0.4","-2.6","7.8","14.3","10.3","45.1","7.5"
"Carlos Arroyo","https://www.nba.com/stats/player/2306/","ORL","https://www.nba.com/stats/team/1610612753/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-2","202","Florida International","https://www.nba.com/stats/players/traditional/?College=Florida%20International","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","77.0","5.8","1.7","3.0","2.1","2.9","8.2","19.9","51.2","32.0"
"Carlos Boozer","https://www.nba.com/stats/player/2430/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","258","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","34","33.0","16.3","8.6","2.7","-2.7","7.6","22.7","23.1","58.5","15.4"
"Carlos Delfino","https://www.nba.com/stats/player/2568/","DET","https://www.nba.com/stats/team/1610612765/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","230","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","25","68.0","3.6","1.7","0.6","-5.8","3.8","12.5","18.3","48.3","10.5"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","DEN","https://www.nba.com/stats/team/1610612743/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","230","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","80.0","26.5","4.9","2.7","0.6","4.4","9.2","31.3","56.3","14.1"
"Caron Butler","https://www.nba.com/stats/player/2406/","WAS","https://www.nba.com/stats/team/1610612764/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","228","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","10","75.0","17.6","6.2","2.5","1.8","4.2","13.9","22.8","53.5","12.0"
"Channing Frye","https://www.nba.com/stats/player/101112/","NYK","https://www.nba.com/stats/team/1610612752/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","248","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","8","65.0","12.3","5.8","0.8","-1.0","8.9","15.9","23.3","54.1","6.6"
"Charles Smith","https://www.nba.com/stats/player/1520/","DEN","https://www.nba.com/stats/team/1610612743/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-4","200","New Mexico","https://www.nba.com/stats/players/traditional/?College=New%20Mexico","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","26","22.0","3.6","0.7","0.4","-0.3","1.4","6.6","17.4","53.0","7.4"
"Charlie Bell","https://www.nba.com/stats/player/2294/","MIL","https://www.nba.com/stats/team/1610612749/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","200","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","59.0","8.4","2.0","2.2","1.1","1.7","8.3","17.3","55.0","16.5"
"Charlie Villanueva","https://www.nba.com/stats/player/101111/","TOR","https://www.nba.com/stats/team/1610612761/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-11","240","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","7","81.0","13.0","6.4","1.1","-0.7","8.0","15.9","21.3","52.1","6.3"
"Chauncey Billups","https://www.nba.com/stats/player/1497/","DET","https://www.nba.com/stats/team/1610612765/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","202","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","3","81.0","18.5","3.1","8.6","10.8","1.5","7.7","22.5","60.2","39.2"
"Chris Andersen","https://www.nba.com/stats/player/2365/","NOK","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","228","Blinn J.C.","https://www.nba.com/stats/players/traditional/?College=Blinn%20J.C.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","5.0","4.8","0.2","1.3","10.7","18.6","13.7","56.2","1.8"
"Chris Bosh","https://www.nba.com/stats/player/2547/","TOR","https://www.nba.com/stats/team/1610612761/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","230","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","4","70.0","22.5","9.2","2.6","-1.0","7.9","18.4","25.2","58.5","11.7"
"Chris Duhon","https://www.nba.com/stats/player/2768/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-1","185","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","38","74.0","8.7","3.0","5.0","-1.2","1.3","9.1","14.9","53.8","26.9"
"Chris Kaman","https://www.nba.com/stats/player/2549/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","265","Central Michigan","https://www.nba.com/stats/players/traditional/?College=Central%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","6","78.0","11.9","9.6","1.0","3.9","8.0","21.5","18.0","57.0","5.0"
"Chris Mihm","https://www.nba.com/stats/player/2036/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","265","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","7","59.0","10.2","6.3","1.0","2.3","9.3","15.7","18.4","55.2","6.3"
"Chris Paul","https://www.nba.com/stats/player/101108/","NOK","https://www.nba.com/stats/team/1610612740/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","78.0","16.1","5.1","7.8","-3.2","2.2","13.1","21.6","54.6","37.8"
"Chris Taft","https://www.nba.com/stats/player/101147/","GSW","https://www.nba.com/stats/team/1610612744/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","261","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","42","17.0","2.8","2.1","0.1","4.9","13.0","13.7","13.2","57.8","2.4"
