"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Marquese Chriss","https://www.nba.com/stats/player/1627737/","PHX","https://www.nba.com/stats/team/1610612756/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-10","233","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","8","82.0","9.2","4.2","0.7","-9.5","5.2","14.8","19.4","52.9","5.1"
"Marreese Speights","https://www.nba.com/stats/player/201578/","LAC","https://www.nba.com/stats/team/1610612746/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","255","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","16","82.0","8.7","4.5","0.8","-0.9","6.9","21.8","23.4","58.4","8.5"
"Marshall Plumlee","https://www.nba.com/stats/player/1627850/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","250","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","21.0","1.9","2.4","0.5","2.8","12.4","16.3","12.1","52.1","8.2"
"Marvin Williams","https://www.nba.com/stats/player/101107/","CHA","https://www.nba.com/stats/team/1610612766/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","237","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","2","76.0","11.2","6.6","1.4","-0.8","3.7","18.0","16.0","55.1","7.2"
"Mason Plumlee","https://www.nba.com/stats/player/203486/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","255","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","22","81.0","10.4","7.5","3.5","0.7","8.0","20.0","18.0","55.8","18.7"
"Matt Barnes","https://www.nba.com/stats/player/2440/","GSW","https://www.nba.com/stats/team/1610612744/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-7","226","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","74.0","7.1","5.2","2.6","-2.0","4.0","17.6","15.5","51.4","16.2"
"Matthew Dellavedova","https://www.nba.com/stats/player/203521/","MIL","https://www.nba.com/stats/team/1610612749/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","198","Saint Mary's","https://www.nba.com/stats/players/traditional/?College=Saint%20Mary%27s","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","76.0","7.6","1.9","4.7","-1.1","1.2","6.3","15.8","50.1","25.9"
"Maurice Harkless","https://www.nba.com/stats/player/203090/","POR","https://www.nba.com/stats/team/1610612757/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","220","St. John's, N.Y.","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s,%20N.Y.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","15","77.0","10.0","4.4","1.1","2.2","5.7","9.3","14.9","57.0","5.6"
"Maurice Ndour","https://www.nba.com/stats/player/1626254/","NYK","https://www.nba.com/stats/team/1610612752/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","200","Ohio","https://www.nba.com/stats/players/traditional/?College=Ohio","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","3.1","2.0","0.3","0.8","6.4","13.1","14.2","50.3","3.7"
"Metta World Peace","https://www.nba.com/stats/player/1897/","LAL","https://www.nba.com/stats/team/1610612747/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-7","260","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","16","25.0","2.3","0.8","0.4","-16.7","2.8","9.8","22.1","38.0","11.3"
"Meyers Leonard","https://www.nba.com/stats/player/203086/","POR","https://www.nba.com/stats/team/1610612757/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-1","255","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","11","74.0","5.4","3.2","1.0","-1.9","2.2","17.1","15.4","50.7","8.5"
"Michael Beasley","https://www.nba.com/stats/player/201563/","MIL","https://www.nba.com/stats/team/1610612749/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","235","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","2","56.0","9.4","3.4","0.9","-1.9","4.5","16.2","24.3","58.4","9.6"
"Michael Carter-Williams","https://www.nba.com/stats/player/203487/","CHI","https://www.nba.com/stats/team/1610612741/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","190","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","11","45.0","6.6","3.4","2.5","-1.1","2.6","15.2","20.3","43.7","20.3"
"Michael Gbinije","https://www.nba.com/stats/player/1627771/","DET","https://www.nba.com/stats/team/1610612765/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","200","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","49","9.0","0.4","0.3","0.2","-1.5","5.1","3.3","15.1","18.4","8.7"
"Michael Kidd-Gilchrist","https://www.nba.com/stats/player/203077/","CHA","https://www.nba.com/stats/team/1610612766/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","232","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","2","81.0","9.2","7.0","1.4","0.9","6.4","17.1","14.4","52.8","7.4"
"Mike Conley","https://www.nba.com/stats/player/201144/","MEM","https://www.nba.com/stats/team/1610612763/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-1","175","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","4","69.0","20.5","3.5","6.3","3.4","1.4","9.5","25.6","60.4","32.9"
"Mike Dunleavy","https://www.nba.com/stats/player/2399/","ATL","https://www.nba.com/stats/team/1610612737/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-9","230","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","3","53.0","5.2","2.2","0.9","-4.2","2.0","10.9","13.7","57.3","9.7"
"Mike Miller","https://www.nba.com/stats/player/2034/","DEN","https://www.nba.com/stats/team/1610612743/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-8","218","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","5","20.0","1.4","1.9","1.1","-0.9","1.4","24.3","10.2","58.6","19.5"
"Mike Muscala","https://www.nba.com/stats/player/203488/","ATL","https://www.nba.com/stats/team/1610612737/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","240","Bucknell","https://www.nba.com/stats/players/traditional/?College=Bucknell","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","44","70.0","6.2","3.4","1.4","-2.9","5.9","13.0","14.5","59.6","12.1"
"Mike Scott","https://www.nba.com/stats/player/203118/","ATL","https://www.nba.com/stats/team/1610612737/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","237","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","43","18.0","2.5","2.1","0.9","-10.1","4.7","14.3","16.2","36.0","15.0"
"Mike Tobey","https://www.nba.com/stats/player/1627861/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","260","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","1.0","1.5","0.5","-32.7","8.0","3.7","9.8","25.0","9.1"
"Miles Plumlee","https://www.nba.com/stats/player/203101/","CHA","https://www.nba.com/stats/team/1610612766/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","249","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","26","45.0","2.5","2.1","0.5","-7.2","8.2","11.2","12.8","51.8","6.5"
"Mindaugas Kuzminskas","https://www.nba.com/stats/player/1627851/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","215","None","https://www.nba.com/stats/players/traditional/?College=None","Lithuania","https://www.nba.com/stats/players/traditional/?Country=Lithuania","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","68.0","6.3","1.9","1.0","0.2","4.4","7.5","18.6","53.3","10.2"
"Mirza Teletovic","https://www.nba.com/stats/player/203141/","MIL","https://www.nba.com/stats/team/1610612749/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","245","None","https://www.nba.com/stats/players/traditional/?College=None","Bosnia and Herzegovina","https://www.nba.com/stats/players/traditional/?Country=Bosnia%20and%20Herzegovina","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","6.4","2.3","0.7","2.9","1.0","13.2","18.8","51.5","6.3"
"Monta Ellis","https://www.nba.com/stats/player/101145/","IND","https://www.nba.com/stats/team/1610612754/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-3","185","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","40","74.0","8.5","2.8","3.2","-2.0","1.0","9.2","16.6","51.4","17.1"
"Montrezl Harrell","https://www.nba.com/stats/player/1626149/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","240","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","32","58.0","9.1","3.8","1.1","5.3","7.5","12.3","17.0","66.2","9.7"
"Myles Turner","https://www.nba.com/stats/player/1626167/","IND","https://www.nba.com/stats/team/1610612754/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-11","243","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","11","81.0","14.5","7.3","1.3","2.8","5.9","17.2","19.5","58.5","6.5"
"Nemanja Bjelica","https://www.nba.com/stats/player/202357/","MIN","https://www.nba.com/stats/team/1610612750/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","225","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","35","65.0","6.2","3.8","1.2","0.5","4.7","15.7","15.9","52.6","10.2"
"Nene","https://www.nba.com/stats/player/2403/","HOU","https://www.nba.com/stats/team/1610612745/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-11","250","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","7","67.0","9.1","4.2","1.0","8.4","7.4","14.7","19.1","63.0","8.8"
"Nerlens Noel","https://www.nba.com/stats/player/203457/","DAL","https://www.nba.com/stats/team/1610612742/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","228","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","6","51.0","8.7","5.8","1.0","-3.3","9.0","19.8","17.1","62.2","7.8"
"Nick Collison","https://www.nba.com/stats/player/2555/","OKC","https://www.nba.com/stats/team/1610612760/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-10","255","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","12","20.0","1.7","1.6","0.6","-14.9","5.9","16.8","9.7","62.2","17.1"
"Nick Young","https://www.nba.com/stats/player/201156/","LAL","https://www.nba.com/stats/team/1610612747/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","210","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","16","60.0","13.2","2.3","1.0","-6.2","1.5","7.4","19.2","58.8","5.7"
"Nicolas Batum","https://www.nba.com/stats/player/201587/","CHA","https://www.nba.com/stats/team/1610612766/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","200","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","25","77.0","15.1","6.2","5.9","1.0","1.7","16.4","21.5","52.9","27.3"
