"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Luke Walton","https://www.nba.com/stats/player/2575/","LAL","https://www.nba.com/stats/team/1610612747/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","232","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","32","60.0","11.4","5.0","4.3","0.2","4.6","11.0","16.4","55.1","19.4"
"Luol Deng","https://www.nba.com/stats/player/2736/","CHI","https://www.nba.com/stats/team/1610612741/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","United Kingdom","https://www.nba.com/stats/players/traditional/?Country=United%20Kingdom","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","7","82.0","18.8","7.1","2.5","6.7","4.9","14.1","21.9","56.0","11.5"
"Luther Head","https://www.nba.com/stats/player/101129/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","185","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","24","80.0","10.9","3.2","2.4","0.2","1.4","10.0","17.9","58.4","15.5"
"Lynn Greer","https://www.nba.com/stats/player/2696/","MIL","https://www.nba.com/stats/team/1610612749/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","175","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","41.0","4.1","0.7","1.3","-1.7","0.5","5.9","18.0","53.8","20.5"
"Maceo Baston","https://www.nba.com/stats/player/1766/","IND","https://www.nba.com/stats/team/1610612754/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","230","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","58","47.0","2.9","1.6","0.3","-3.4","5.8","14.6","13.6","71.4","6.7"
"Malik Allen","https://www.nba.com/stats/player/2124/","CHI","https://www.nba.com/stats/team/1610612741/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","255","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","60.0","4.0","2.0","0.3","4.8","6.8","12.2","20.2","44.3","4.1"
"Malik Rose","https://www.nba.com/stats/player/990/","NYK","https://www.nba.com/stats/team/1610612752/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","255","Drexel","https://www.nba.com/stats/players/traditional/?College=Drexel","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","44","65.0","3.0","2.7","1.0","-7.8","6.0","16.9","15.1","46.0","13.5"
"Manu Ginobili","https://www.nba.com/stats/player/1938/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","205","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","57","75.0","16.5","4.4","3.5","14.0","3.1","13.5","25.9","60.9","22.3"
"Marc Jackson","https://www.nba.com/stats/player/1531/","NOK","https://www.nba.com/stats/team/1610612740/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","253","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","37","56.0","7.3","3.4","1.0","-7.9","6.2","14.0","22.3","47.1","9.9"
"Marcus Banks","https://www.nba.com/stats/player/2556/","PHX","https://www.nba.com/stats/team/1610612756/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","200","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","13","45.0","4.9","0.8","1.3","-12.4","1.9","5.8","23.2","49.7","22.3"
"Marcus Camby","https://www.nba.com/stats/player/948/","DEN","https://www.nba.com/stats/team/1610612743/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-11","235","Massachusetts","https://www.nba.com/stats/players/traditional/?College=Massachusetts","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","2","70.0","11.2","11.7","3.2","2.3","7.1","26.5","15.8","51.9","13.7"
"Marcus Vinicius","https://www.nba.com/stats/player/200790/","NOK","https://www.nba.com/stats/team/1610612740/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","225","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","43","13.0","1.7","0.8","0.4","-19.1","2.3","10.7","10.6","60.8","6.9"
"Marcus Williams","https://www.nba.com/stats/player/200766/","NJN","https://www.nba.com/stats/team/1610612751/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-3","205","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","22","79.0","6.8","2.1","3.3","-2.0","2.4","10.2","24.0","47.4","34.6"
"Mardy Collins","https://www.nba.com/stats/player/200776/","NYK","https://www.nba.com/stats/team/1610612752/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","220","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","29","52.0","4.5","2.0","1.6","-6.7","3.7","10.5","18.4","44.5","18.8"
"Mark Blount","https://www.nba.com/stats/player/1548/","MIN","https://www.nba.com/stats/team/1610612750/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","7-0","250","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","54","82.0","12.3","6.2","0.8","-5.8","5.9","14.8","19.7","54.6","4.5"
"Mark Madsen","https://www.nba.com/stats/player/2058/","MIN","https://www.nba.com/stats/team/1610612750/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","250","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","29","56.0","1.1","1.6","0.2","-0.1","8.1","11.3","7.4","54.7","3.1"
"Marko Jaric","https://www.nba.com/stats/player/2060/","MIN","https://www.nba.com/stats/team/1610612750/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","224","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","30","70.0","5.3","2.6","2.1","-5.5","3.7","8.9","13.2","51.0","14.7"
"Marquis Daniels","https://www.nba.com/stats/player/2605/","IND","https://www.nba.com/stats/team/1610612754/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","200","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","45.0","7.1","1.8","1.3","-5.0","3.2","7.3","20.1","50.6","12.6"
"Martell Webster","https://www.nba.com/stats/player/101110/","POR","https://www.nba.com/stats/team/1610612757/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-7","229","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","6","82.0","7.0","2.9","0.6","-5.7","2.5","12.3","16.2","52.2","5.0"
"Marvin Williams","https://www.nba.com/stats/player/101107/","ATL","https://www.nba.com/stats/team/1610612737/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","230","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","2","64.0","13.1","5.3","1.9","-4.3","4.1","12.8","19.7","51.0","9.4"
"Matt Barnes","https://www.nba.com/stats/player/2440/","GSW","https://www.nba.com/stats/team/1610612744/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","226","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","76.0","9.8","4.6","2.1","-0.2","4.8","13.7","18.0","54.7","13.1"
"Matt Bonner","https://www.nba.com/stats/player/2588/","SAS","https://www.nba.com/stats/team/1610612759/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","240","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","45","56.0","4.9","2.8","0.4","0.8","10.0","15.1","19.5","54.2","6.1"
"Matt Carroll","https://www.nba.com/stats/player/2679/","CHA","https://www.nba.com/stats/team/1610612766/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","212","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","72.0","12.1","2.9","1.3","-3.7","1.9","9.9","19.2","58.0","8.3"
"Matt Freije","https://www.nba.com/stats/player/2782/","ATL","https://www.nba.com/stats/team/1610612737/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","249","Vanderbilt","https://www.nba.com/stats/players/traditional/?College=Vanderbilt","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","53","19.0","2.1","1.3","0.4","1.4","5.0","10.9","17.0","35.3","8.8"
"Matt Harpring","https://www.nba.com/stats/player/1723/","UTA","https://www.nba.com/stats/team/1610612762/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","225","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","15","77.0","11.6","4.6","1.3","5.7","6.2","13.1","20.1","56.4","8.3"
"Maurice Ager","https://www.nba.com/stats/player/200772/","DAL","https://www.nba.com/stats/team/1610612742/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","202","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","28","32.0","2.2","0.7","0.2","-16.2","0.4","8.9","20.7","40.8","6.5"
"Maurice Evans","https://www.nba.com/stats/player/2230/","LAL","https://www.nba.com/stats/team/1610612747/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","220","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","76.0","8.4","2.9","1.0","0.0","5.5","7.7","17.3","52.3","7.0"
"Maurice Taylor","https://www.nba.com/stats/player/1508/","SAC","https://www.nba.com/stats/team/1610612758/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","265","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","14","12.0","2.0","2.3","0.4","17.1","9.7","16.7","17.3","35.6","7.8"
"Mehmet Okur","https://www.nba.com/stats/player/2246/","UTA","https://www.nba.com/stats/team/1610612762/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","263","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","37","80.0","17.6","7.2","2.0","0.9","6.5","16.9","22.6","57.1","9.7"
"Melvin Ely","https://www.nba.com/stats/player/2408/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","261","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","12","30.0","3.0","1.8","0.6","-13.1","4.5","12.5","18.4","44.2","11.5"
"Metta World Peace","https://www.nba.com/stats/player/1897/","SAC","https://www.nba.com/stats/team/1610612758/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","260","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","16","70.0","18.8","6.5","3.4","0.9","4.0","14.3","23.3","53.8","15.3"
"Michael Doleac","https://www.nba.com/stats/player/1720/","MIA","https://www.nba.com/stats/team/1610612748/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","262","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","12","56.0","3.6","2.8","0.4","-4.9","6.8","16.7","15.0","51.8","5.3"
"Michael Finley","https://www.nba.com/stats/player/714/","SAS","https://www.nba.com/stats/team/1610612759/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","225","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","21","82.0","9.0","2.7","1.3","4.9","2.0","10.7","18.9","52.4","10.0"
