"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Thomas Bryant","https://www.nba.com/stats/player/1628418/","LAL","https://www.nba.com/stats/team/1610612747/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-10","248","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","42","15.0","1.5","1.1","0.4","-5.9","4.1","19.7","16.1","44.1","12.8"
"Thon Maker","https://www.nba.com/stats/player/1627748/","MIL","https://www.nba.com/stats/team/1610612749/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-1","223","None","https://www.nba.com/stats/players/traditional/?College=None","South Sudan","https://www.nba.com/stats/players/traditional/?Country=South%20Sudan","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","10","74.0","4.8","3.0","0.6","-5.0","6.4","13.0","14.7","49.9","5.5"
"Tim Frazier","https://www.nba.com/stats/player/204025/","WAS","https://www.nba.com/stats/team/1610612764/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-1","170","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","59.0","3.0","1.9","3.3","-5.5","2.1","12.1","12.5","47.5","32.7"
"Tim Hardaway Jr.","https://www.nba.com/stats/player/203501/","NYK","https://www.nba.com/stats/team/1610612752/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","205","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","24","57.0","17.5","3.9","2.7","-1.9","1.6","9.9","22.9","53.3","12.3"
"Tim Quarterman","https://www.nba.com/stats/player/1627817/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","190","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","","","3.0","1.3","1.0","0.3","-36.9","0.0","18.8","16.7","51.5","25.0"
"Timofey Mozgov","https://www.nba.com/stats/player/202389/","BKN","https://www.nba.com/stats/team/1610612751/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","7-1","275","None","https://www.nba.com/stats/players/traditional/?College=None","Russia","https://www.nba.com/stats/players/traditional/?Country=Russia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","31.0","4.2","3.2","0.4","-12.8","8.3","17.8","16.1","61.7","5.0"
"Timothe Luwawu-Cabarrot","https://www.nba.com/stats/player/1627789/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","200","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","24","52.0","5.8","1.4","1.0","-0.1","1.7","6.4","16.8","51.1","9.8"
"Tobias Harris","https://www.nba.com/stats/player/202699/","LAC","https://www.nba.com/stats/team/1610612746/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","235","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","19","80.0","18.6","5.5","2.4","-2.3","2.1","14.5","22.7","56.5","11.5"
"Tomas Satoransky","https://www.nba.com/stats/player/203107/","WAS","https://www.nba.com/stats/team/1610612764/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","210","None","https://www.nba.com/stats/players/traditional/?College=None","Czech Republic","https://www.nba.com/stats/players/traditional/?Country=Czech%20Republic","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","32","73.0","7.2","3.2","3.9","1.5","4.5","9.9","13.4","61.5","24.6"
"Tony Allen","https://www.nba.com/stats/player/2754/","NOP","https://www.nba.com/stats/team/1610612740/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-4","213","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","25","22.0","4.7","2.1","0.4","-2.0","7.4","9.1","18.1","51.4","5.1"
"Tony Bradley","https://www.nba.com/stats/player/1628396/","UTA","https://www.nba.com/stats/team/1610612762/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-10","248","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","28","9.0","0.9","1.2","0.1","-2.9","10.5","25.0","15.8","33.7","5.6"
"Tony Parker","https://www.nba.com/stats/player/2225/","SAS","https://www.nba.com/stats/team/1610612759/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-2","185","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","28","55.0","7.7","1.7","3.5","-1.2","0.7","8.3","20.1","49.8","28.2"
"Tony Snell","https://www.nba.com/stats/player/203503/","MIL","https://www.nba.com/stats/team/1610612749/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","221","New Mexico","https://www.nba.com/stats/players/traditional/?College=New%20Mexico","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","20","75.0","6.9","1.9","1.3","-0.9","0.5","6.6","10.5","57.8","6.4"
"Torrey Craig","https://www.nba.com/stats/player/1628470/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","215","South Carolina Upstate","https://www.nba.com/stats/players/traditional/?College=South%20Carolina%20Upstate","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","39.0","4.2","3.3","0.6","-2.9","6.4","13.4","11.6","53.5","5.4"
"Travis Wear","https://www.nba.com/stats/player/204037/","LAL","https://www.nba.com/stats/team/1610612747/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","225","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","17.0","4.4","2.2","0.4","2.1","0.0","16.3","15.2","49.7","4.5"
"Treveon Graham","https://www.nba.com/stats/player/1626203/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","219","Va Commonwealth","https://www.nba.com/stats/players/traditional/?College=Va%20Commonwealth","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","63.0","4.3","1.9","0.9","-4.6","3.6","7.9","11.2","55.3","8.2"
"Trevor Ariza","https://www.nba.com/stats/player/2772/","HOU","https://www.nba.com/stats/team/1610612745/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","215","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","43","67.0","11.7","4.4","1.6","8.3","1.4","11.6","14.1","56.7","6.6"
"Trevor Booker","https://www.nba.com/stats/player/202344/","IND","https://www.nba.com/stats/team/1610612754/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","228","Clemson","https://www.nba.com/stats/players/traditional/?College=Clemson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","23","68.0","6.3","4.7","1.2","-0.7","9.7","17.2","15.9","55.7","10.6"
"Trey Burke","https://www.nba.com/stats/player/203504/","NYK","https://www.nba.com/stats/team/1610612752/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-1","191","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","9","36.0","12.8","2.0","4.7","-4.2","1.7","7.4","24.9","56.3","32.9"
"Trey Lyles","https://www.nba.com/stats/player/1626168/","DEN","https://www.nba.com/stats/team/1610612743/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","234","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","12","73.0","9.9","4.8","1.2","-0.2","3.9","21.5","20.5","59.1","10.5"
"Trey McKinney-Jones","https://www.nba.com/stats/player/203590/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","220","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","1.0","0.0","0.0","0.0","-33.3","0.0","0.0","0.0","0.0","0.0"
"Tristan Thompson","https://www.nba.com/stats/player/202684/","CLE","https://www.nba.com/stats/team/1610612739/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","238","Texas-Austin","https://www.nba.com/stats/players/traditional/?College=Texas-Austin","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","4","53.0","5.8","6.6","0.6","-5.5","11.3","21.0","12.1","56.9","4.3"
"Troy Daniels","https://www.nba.com/stats/player/203584/","PHX","https://www.nba.com/stats/team/1610612756/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","205","Va Commonwealth","https://www.nba.com/stats/players/traditional/?College=Va%20Commonwealth","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","79.0","8.9","1.6","0.6","-12.2","0.7","6.9","16.8","58.3","4.7"
"Troy Williams","https://www.nba.com/stats/player/1627786/","NYK","https://www.nba.com/stats/team/1610612752/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","218","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","21.0","6.3","3.0","0.8","-3.9","7.1","13.7","19.2","54.4","7.1"
"Tyler Cavanaugh","https://www.nba.com/stats/player/1628463/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","238","George Washington","https://www.nba.com/stats/players/traditional/?College=George%20Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","39.0","4.7","3.3","0.7","-2.1","8.1","17.1","13.9","56.7","7.6"
"Tyler Dorsey","https://www.nba.com/stats/player/1628416/","ATL","https://www.nba.com/stats/team/1610612737/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","183","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","41","56.0","7.2","2.3","1.4","-7.1","1.6","11.2","19.3","49.4","12.8"
"Tyler Ennis","https://www.nba.com/stats/player/203898/","LAL","https://www.nba.com/stats/team/1610612747/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","194","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","18","54.0","4.1","1.8","1.9","-1.7","2.6","10.1","16.9","47.3","23.4"
"Tyler Johnson","https://www.nba.com/stats/player/204020/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","190","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","72.0","11.7","3.4","2.3","1.0","1.6","10.5","18.0","54.9","12.3"
"Tyler Lydon","https://www.nba.com/stats/player/1628399/","DEN","https://www.nba.com/stats/team/1610612743/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","220","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","24","1.0","0.0","0.0","0.0","-150.0","0.0","0.0","0.0","0.0","0.0"
"Tyler Ulis","https://www.nba.com/stats/player/1627755/","PHX","https://www.nba.com/stats/team/1610612756/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","5-10","160","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","34","71.0","7.8","1.8","4.4","-8.6","1.4","6.1","18.4","46.5","28.2"
"Tyler Zeller","https://www.nba.com/stats/player/203092/","MIL","https://www.nba.com/stats/team/1610612749/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-0","250","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","17","66.0","6.7","4.6","0.7","0.8","9.4","16.8","15.7","59.8","6.3"
"Tyreke Evans","https://www.nba.com/stats/player/201936/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","220","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","4","52.0","19.4","5.1","5.2","0.1","2.7","13.7","27.7","56.1","30.4"
