"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Luc Mbah a Moute","https://www.nba.com/stats/player/201601/","MIL","https://www.nba.com/stats/team/1610612749/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","230","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","Cameroon","https://www.nba.com/stats/players/traditional/?Country=Cameroon","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","37","58.0","6.7","4.4","0.9","-3.0","6.3","12.1","16.4","44.7","6.3"
"Luis Scola","https://www.nba.com/stats/player/2449/","PHX","https://www.nba.com/stats/team/1610612756/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-9","245","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","55","82.0","12.8","6.6","2.2","-4.8","7.1","18.5","22.8","51.6","14.0"
"Luke Babbitt","https://www.nba.com/stats/player/202337/","POR","https://www.nba.com/stats/team/1610612757/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","225","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","16","62.0","3.9","2.2","0.5","-2.3","2.0","17.1","15.6","50.9","6.4"
"Luke Ridnour","https://www.nba.com/stats/player/2557/","MIN","https://www.nba.com/stats/team/1610612750/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-2","175","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","14","82.0","11.5","2.5","3.8","-3.1","1.6","7.1","17.8","53.2","21.1"
"Luke Walton","https://www.nba.com/stats/player/2575/","CLE","https://www.nba.com/stats/team/1610612739/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","235","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","32","50.0","3.4","2.9","3.3","-2.5","4.5","13.5","13.1","45.3","28.6"
"Luke Zeller","https://www.nba.com/stats/player/202545/","PHX","https://www.nba.com/stats/team/1610612756/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","245","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","16.0","1.2","0.6","0.2","-33.1","1.2","14.5","18.1","36.5","10.3"
"Luol Deng","https://www.nba.com/stats/player/2736/","CHI","https://www.nba.com/stats/team/1610612741/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","United Kingdom","https://www.nba.com/stats/players/traditional/?Country=United%20Kingdom","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","7","75.0","16.5","6.3","3.0","0.0","5.5","11.0","21.0","50.8","13.1"
"Maalik Wayns","https://www.nba.com/stats/player/203146/","LAC","https://www.nba.com/stats/team/1610612746/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","195","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","27.0","2.8","0.3","1.0","-14.7","0.5","3.2","24.0","39.4","23.3"
"Malcolm Lee","https://www.nba.com/stats/player/202723/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","200","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","43","16.0","4.9","2.4","1.3","2.0","5.0","8.8","14.4","46.0","11.1"
"Malcolm Thomas","https://www.nba.com/stats/player/202952/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","225","San Diego State","https://www.nba.com/stats/players/traditional/?College=San%20Diego%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","12.0","1.3","1.3","0.3","33.8","8.3","20.0","13.3","55.5","10.0"
"Manu Ginobili","https://www.nba.com/stats/player/1938/","SAS","https://www.nba.com/stats/team/1610612759/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-6","205","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","57","60.0","11.8","3.4","4.6","8.1","2.3","11.6","23.8","56.0","30.8"
"MarShon Brooks","https://www.nba.com/stats/player/202705/","BKN","https://www.nba.com/stats/team/1610612751/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","200","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","25","73.0","5.4","1.4","1.0","-3.1","3.6","8.3","21.7","52.3","15.3"
"Marc Gasol","https://www.nba.com/stats/player/201188/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-1","265","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","48","80.0","14.1","7.8","4.0","8.2","6.9","16.6","19.2","55.9","19.0"
"Marcin Gortat","https://www.nba.com/stats/player/101162/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","240","None","https://www.nba.com/stats/players/traditional/?College=None","Poland","https://www.nba.com/stats/players/traditional/?Country=Poland","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","57","61.0","11.1","8.5","1.2","-5.4","6.7","21.7","17.1","54.3","6.3"
"Marco Belinelli","https://www.nba.com/stats/player/201158/","CHI","https://www.nba.com/stats/team/1610612741/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","195","None","https://www.nba.com/stats/players/traditional/?College=None","Italy","https://www.nba.com/stats/players/traditional/?Country=Italy","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","18","73.0","9.6","1.9","2.0","-1.7","0.7","6.8","18.4","51.3","13.2"
"Marcus Camby","https://www.nba.com/stats/player/948/","NYK","https://www.nba.com/stats/team/1610612752/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-11","240","Massachusetts","https://www.nba.com/stats/players/traditional/?College=Massachusetts","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","2","24.0","1.8","3.3","0.6","-1.9","9.4","22.9","14.5","34.2","9.6"
"Marcus Morris Sr.","https://www.nba.com/stats/player/202694/","PHX","https://www.nba.com/stats/team/1610612756/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","235","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","14","77.0","7.7","3.6","0.8","-4.1","5.1","13.0","18.4","51.6","6.8"
"Marcus Thornton","https://www.nba.com/stats/player/201977/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","205","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","43","72.0","12.7","2.5","1.3","-8.3","2.8","8.0","22.8","55.2","9.2"
"Mario Chalmers","https://www.nba.com/stats/player/201596/","MIA","https://www.nba.com/stats/team/1610612748/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","34","77.0","8.6","2.2","3.5","13.7","1.1","7.6","15.6","57.6","18.3"
"Markieff Morris","https://www.nba.com/stats/player/202693/","PHX","https://www.nba.com/stats/team/1610612756/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","245","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","13","82.0","8.2","4.8","1.3","-9.4","7.0","15.4","19.5","47.3","9.5"
"Marquis Daniels","https://www.nba.com/stats/player/2605/","MIL","https://www.nba.com/stats/team/1610612749/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-6","200","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","59.0","5.5","2.5","1.1","-3.8","3.9","9.5","16.6","43.2","9.6"
"Marquis Teague","https://www.nba.com/stats/player/203104/","CHI","https://www.nba.com/stats/team/1610612741/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-2","190","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","29","48.0","2.1","0.9","1.3","0.3","0.8","11.0","18.2","41.2","27.5"
"Marreese Speights","https://www.nba.com/stats/player/201578/","CLE","https://www.nba.com/stats/team/1610612739/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","255","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","16","79.0","8.3","4.9","0.6","-4.8","10.9","19.4","25.2","49.8","6.7"
"Martell Webster","https://www.nba.com/stats/player/101110/","WAS","https://www.nba.com/stats/team/1610612764/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","230","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","6","76.0","11.4","3.9","1.9","-0.4","2.4","11.0","16.6","60.1","10.5"
"Marvin Williams","https://www.nba.com/stats/player/101107/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","245","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","2","73.0","7.2","3.6","1.1","-3.0","3.2","12.4","15.1","51.5","7.2"
"Matt Barnes","https://www.nba.com/stats/player/2440/","LAC","https://www.nba.com/stats/team/1610612746/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","226","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","80.0","10.3","4.6","1.5","7.4","5.6","12.4","17.6","56.6","9.5"
"Matt Bonner","https://www.nba.com/stats/player/2588/","SAS","https://www.nba.com/stats/team/1610612759/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-10","235","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","45","68.0","4.2","1.9","0.5","4.3","2.9","11.6","12.4","60.9","5.7"
"Matt Carroll","https://www.nba.com/stats/player/2679/","CHA","https://www.nba.com/stats/team/1610612766/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-6","212","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","1.0","0.0","0.0","1.0","-10.9","0.0","0.0","0.0","0.0","33.3"
"Maurice Harkless","https://www.nba.com/stats/player/203090/","ORL","https://www.nba.com/stats/team/1610612753/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-8","210","St. John's, N.Y.","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s,%20N.Y.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","15","76.0","8.2","4.4","0.7","-11.6","6.0","11.0","15.6","50.4","4.0"
"Metta World Peace","https://www.nba.com/stats/player/1897/","LAL","https://www.nba.com/stats/team/1610612747/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","260","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","16","75.0","12.4","5.0","1.5","4.2","4.0","10.3","17.4","51.7","6.7"
"Meyers Leonard","https://www.nba.com/stats/player/203086/","POR","https://www.nba.com/stats/team/1610612757/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-1","245","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","11","69.0","5.5","3.7","0.5","-7.2","7.0","15.4","13.7","59.6","4.5"
"Michael Beasley","https://www.nba.com/stats/player/201563/","PHX","https://www.nba.com/stats/team/1610612756/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","235","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","2","75.0","10.1","3.8","1.5","-11.5","3.3","15.3","27.0","46.2","12.5"
"Michael Kidd-Gilchrist","https://www.nba.com/stats/player/203077/","CHA","https://www.nba.com/stats/team/1610612766/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-7","232","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","2","78.0","9.0","5.8","1.5","-7.2","6.3","17.0","17.5","50.6","9.6"
