"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Greg Ostertag","https://www.nba.com/stats/player/731/","UTA","https://www.nba.com/stats/team/1610612762/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","7-2","280","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","28","78.0","6.8","7.4","1.6","1.2","11.0","17.6","13.3","50.6","9.6"
"Hedo Turkoglu","https://www.nba.com/stats/player/2045/","SAS","https://www.nba.com/stats/team/1610612759/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","220","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","16","80.0","9.2","4.5","1.9","11.7","2.5","14.5","17.7","51.6","12.2"
"Hiram Fuller","https://www.nba.com/stats/player/2673/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","240","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","2.0","2.8","0.5","2.7","6.9","13.2","14.4","37.6","9.5"
"Horace Grant","https://www.nba.com/stats/player/270/","LAL","https://www.nba.com/stats/team/1610612747/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-10","245","Clemson","https://www.nba.com/stats/players/traditional/?College=Clemson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1987","https://www.nba.com/stats/players/traditional/?DraftYear=1987","1","10","55.0","4.1","4.2","1.3","0.3","7.0","15.1","11.3","45.0","9.8"
"Howard Eisley","https://www.nba.com/stats/player/458/","PHX","https://www.nba.com/stats/team/1610612756/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-2","180","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","2","30","67.0","6.9","1.9","4.1","-5.8","1.4","7.6","18.4","46.9","31.0"
"Hubert Davis","https://www.nba.com/stats/player/93/","NJN","https://www.nba.com/stats/team/1610612751/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-5","183","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","20","17.0","0.2","0.5","0.2","3.7","2.8","7.7","9.0","16.8","8.3"
"Ime Udoka","https://www.nba.com/stats/player/2137/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","215","Portland State","https://www.nba.com/stats/players/traditional/?College=Portland%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","2.0","1.3","0.5","-8.0","3.8","15.4","24.6","37.2","15.4"
"Ira Newble","https://www.nba.com/stats/player/1956/","CLE","https://www.nba.com/stats/team/1610612739/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","220","Miami (Ohio)","https://www.nba.com/stats/players/traditional/?College=Miami%20(Ohio)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","64.0","4.0","2.4","1.1","-5.6","5.2","7.3","12.5","42.9","9.0"
"J.R. Bremer","https://www.nba.com/stats/player/2452/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","185","St. Bonaventure","https://www.nba.com/stats/players/traditional/?College=St.%20Bonaventure","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","3.3","1.0","1.4","-5.5","1.8","6.2","18.7","35.4","19.3"
"Jabari Smith","https://www.nba.com/stats/player/2074/","SAC","https://www.nba.com/stats/team/1610612758/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","240","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","45","31.0","2.1","1.0","0.4","-12.3","5.9","11.4","21.3","40.6","13.3"
"Jacque Vaughn","https://www.nba.com/stats/player/1521/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-1","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","27","71.0","3.8","1.6","2.7","-9.3","1.0","8.3","13.7","44.0","25.6"
"Jahidi White","https://www.nba.com/stats/player/1751/","PHX","https://www.nba.com/stats/team/1610612756/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","290","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","43","62.0","4.2","4.2","0.1","-5.8","11.1","18.3","15.9","53.2","1.3"
"Jake Tsakalidis","https://www.nba.com/stats/player/2054/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-2","290","None","https://www.nba.com/stats/players/traditional/?College=None","Greece","https://www.nba.com/stats/players/traditional/?Country=Greece","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","25","40.0","4.3","3.2","0.5","-2.9","7.1","18.4","15.2","53.2","5.4"
"Jake Voskuhl","https://www.nba.com/stats/player/2063/","PHX","https://www.nba.com/stats/team/1610612756/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","245","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","33","66.0","6.6","5.2","0.9","-0.2","7.6","14.1","12.8","57.7","5.3"
"Jalen Rose","https://www.nba.com/stats/player/147/","TOR","https://www.nba.com/stats/team/1610612761/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","217","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","13","66.0","15.5","4.0","5.0","-2.6","1.4","9.3","23.2","48.5","23.6"
"Jamaal Magloire","https://www.nba.com/stats/player/2048/","NOH","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","259","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","19","82.0","13.6","10.3","1.0","-0.5","9.5","21.4","20.1","55.1","5.5"
"Jamaal Tinsley","https://www.nba.com/stats/player/2224/","IND","https://www.nba.com/stats/team/1610612754/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","195","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","27","52.0","8.3","2.6","5.8","12.6","2.1","8.2","17.0","54.1","35.6"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","190","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","80.0","17.3","3.5","5.1","-5.7","1.5","8.3","25.2","48.6","27.0"
"Jamal Mashburn","https://www.nba.com/stats/player/469/","NOH","https://www.nba.com/stats/team/1610612740/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","247","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","4","19.0","20.8","6.2","2.5","1.8","2.6","13.0","28.9","45.7","12.3"
"Jamal Sampson","https://www.nba.com/stats/player/2441/","LAL","https://www.nba.com/stats/team/1610612747/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-11","235","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","46","10.0","2.9","5.2","0.7","-9.1","14.5","22.5","11.5","51.3","9.3"
"James Jones","https://www.nba.com/stats/player/2592/","IND","https://www.nba.com/stats/team/1610612754/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","215","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","49","6.0","1.2","0.3","0.0","-12.9","0.0","9.5","18.2","35.4","0.0"
"James Posey","https://www.nba.com/stats/player/1899/","MEM","https://www.nba.com/stats/team/1610612763/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","215","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","18","82.0","13.7","4.9","1.5","3.1","3.8","13.3","18.7","61.4","8.3"
"Jamison Brewer","https://www.nba.com/stats/player/2249/","IND","https://www.nba.com/stats/team/1610612754/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","184","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","40","13.0","2.5","0.8","1.3","6.2","1.3","6.0","13.4","42.5","17.9"
"Jannero Pargo","https://www.nba.com/stats/player/2457/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","175","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","31.0","6.7","1.2","2.3","-6.2","1.6","6.1","23.2","49.1","26.8"
"Jared Jeffries","https://www.nba.com/stats/player/2407/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","230","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","11","82.0","5.7","5.2","1.1","-4.2","8.8","13.0","14.6","42.8","8.3"
"Jarron Collins","https://www.nba.com/stats/player/2260/","UTA","https://www.nba.com/stats/team/1610612762/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","255","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","52","81.0","6.0","3.9","1.0","-3.4","7.1","13.2","13.1","58.7","7.8"
"Jarvis Hayes","https://www.nba.com/stats/player/2553/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","220","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","10","70.0","9.6","3.8","1.5","-6.8","3.3","9.6","18.2","45.6","9.2"
"Jason Collier","https://www.nba.com/stats/player/2044/","ATL","https://www.nba.com/stats/team/1610612737/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","260","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","15","20.0","11.3","5.6","0.9","3.1","6.8","13.8","18.9","55.8","5.1"
"Jason Collins","https://www.nba.com/stats/player/2215/","NJN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","260","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","18","78.0","5.9","5.1","2.0","6.6","6.9","12.1","11.8","49.7","10.5"
"Jason Hart","https://www.nba.com/stats/player/2078/","SAS","https://www.nba.com/stats/team/1610612759/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","185","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","49","53.0","3.3","1.5","1.5","9.6","1.6","9.5","14.0","49.7","21.1"
"Jason Kapono","https://www.nba.com/stats/player/2574/","CLE","https://www.nba.com/stats/team/1610612739/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","213","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","31","41.0","3.5","1.3","0.3","-7.5","4.3","8.3","16.5","51.9","6.0"
"Jason Kidd","https://www.nba.com/stats/player/467/","NJN","https://www.nba.com/stats/team/1610612751/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-4","212","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","2","67.0","15.5","6.4","9.2","7.8","3.5","14.3","23.5","48.5","42.2"
"Jason Richardson","https://www.nba.com/stats/player/2202/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","225","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","5","78.0","18.7","6.7","2.9","-0.7","4.2","13.6","25.2","50.4","14.3"
"Jason Terry","https://www.nba.com/stats/player/1891/","ATL","https://www.nba.com/stats/team/1610612737/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-2","180","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","10","81.0","16.8","4.1","5.4","-4.1","1.7","9.4","22.6","51.9","26.1"
