"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Markquis Nowell","https://www.nba.com/stats/player/1641806/","TOR","https://www.nba.com/stats/team/1610612761/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","5-7","160","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","1.0","2.0","2.0","2.0","66.1","50.0","0.0","22.2","53.2","100"
"Marques Bolden","https://www.nba.com/stats/player/1629716/","CHA","https://www.nba.com/stats/team/1610612766/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","249","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","","","11.0","3.4","3.1","0.4","-8.5","9.0","18.3","10.8","69.1","5.1"
"Marvin Bagley III","https://www.nba.com/stats/player/1628963/","WAS","https://www.nba.com/stats/team/1610612764/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","235","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","2","50.0","11.7","6.2","1.1","-6.0","11.9","17.5","20.4","62.9","7.9"
"Mason Jones","https://www.nba.com/stats/player/1630222/","SAC","https://www.nba.com/stats/team/1610612758/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","200","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","1.4","1.0","1.0","-8.9","2.6","14.3","15.5","39.4","27.8"
"Mason Plumlee","https://www.nba.com/stats/player/203486/","LAC","https://www.nba.com/stats/team/1610612746/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-10","254","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","22","46.0","5.3","5.1","1.2","0.3","9.0","24.4","14.7","62.1","10.7"
"Matisse Thybulle","https://www.nba.com/stats/player/1629680/","POR","https://www.nba.com/stats/team/1610612757/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","201","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","20","65.0","5.4","2.1","1.4","-7.4","1.9","7.4","10.5","53.7","8.3"
"Matt Hurt","https://www.nba.com/stats/player/1630562/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","233","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","8.0","4.0","2.0","0.5","-6.0","7.0","6.0","13.4","45.3","6.2"
"Matt Ryan","https://www.nba.com/stats/player/1630346/","NOP","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","215","Tennessee-Chattanooga","https://www.nba.com/stats/players/traditional/?College=Tennessee-Chattanooga","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","28.0","5.4","1.4","0.6","1.4","1.4","7.9","14.4","63.8","6.4"
"Max Christie","https://www.nba.com/stats/player/1631108/","LAL","https://www.nba.com/stats/team/1610612747/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","190","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","2","35","67.0","4.2","2.1","0.9","-1.1","1.7","12.2","13.2","54.4","8.4"
"Max Strus","https://www.nba.com/stats/player/1629622/","CLE","https://www.nba.com/stats/team/1610612739/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","215","DePaul","https://www.nba.com/stats/players/traditional/?College=DePaul","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","12.2","4.8","4.0","5.6","3.0","11.7","16.7","55.3","16.6"
"Maxi Kleber","https://www.nba.com/stats/player/1628467/","DAL","https://www.nba.com/stats/team/1610612742/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","240","None","https://www.nba.com/stats/players/traditional/?College=None","Germany","https://www.nba.com/stats/players/traditional/?Country=Germany","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","43.0","4.4","3.3","1.6","6.6","3.5","12.5","9.6","57.3","9.9"
"Maxwell Lewis","https://www.nba.com/stats/player/1641721/","LAL","https://www.nba.com/stats/team/1610612747/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","195","Pepperdine","https://www.nba.com/stats/players/traditional/?College=Pepperdine","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","2","40","34.0","0.3","0.1","0.2","-32.6","1.8","1.9","12.7","24.6","10.9"
"Micah Potter","https://www.nba.com/stats/player/1630695/","UTA","https://www.nba.com/stats/team/1610612762/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","248","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","16.0","3.3","2.7","0.4","-8.4","5.1","16.8","10.9","60.9","4.6"
"Michael Porter Jr.","https://www.nba.com/stats/player/1629008/","DEN","https://www.nba.com/stats/team/1610612743/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","218","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","14","81.0","16.7","7.0","1.5","8.1","4.2","17.7","20.2","60.1","6.4"
"Mikal Bridges","https://www.nba.com/stats/player/1628969/","BKN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","209","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","10","82.0","19.6","4.5","3.6","-3.3","2.2","10.5","23.8","56.0","16.3"
"Mike Conley","https://www.nba.com/stats/player/201144/","MIN","https://www.nba.com/stats/team/1610612750/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-0","175","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","4","76.0","11.4","2.9","5.9","5.7","1.8","8.1","15.7","62.7","29.0"
"Mike Muscala","https://www.nba.com/stats/player/203488/","OKC","https://www.nba.com/stats/team/1610612760/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-10","240","Bucknell","https://www.nba.com/stats/players/traditional/?College=Bucknell","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","44","53.0","3.0","2.4","0.7","-7.6","6.2","13.9","13.2","47.0","8.2"
"Miles Bridges","https://www.nba.com/stats/player/1628970/","CHA","https://www.nba.com/stats/team/1610612766/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","225","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","12","69.0","21.0","7.3","3.3","-12.1","2.7","17.6","24.2","55.6","14.6"
"Miles McBride","https://www.nba.com/stats/player/1630540/","NYK","https://www.nba.com/stats/team/1610612752/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-1","195","West Virginia","https://www.nba.com/stats/players/traditional/?College=West%20Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","2","36","68.0","8.3","1.5","1.7","0.0","2.2","5.3","16.4","59.0","13.1"
"Mitchell Robinson","https://www.nba.com/stats/player/1629011/","NYK","https://www.nba.com/stats/team/1610612752/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","240","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","36","31.0","5.6","8.5","0.6","1.1","17.0","17.3","9.9","55.4","3.1"
"Mo Bamba","https://www.nba.com/stats/player/1628964/","PHI","https://www.nba.com/stats/team/1610612755/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","231","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","6","57.0","4.4","4.2","0.7","-3.0","9.5","21.8","14.9","57.5","8.3"
"Monté Morris","https://www.nba.com/stats/player/1628420/","MIN","https://www.nba.com/stats/team/1610612750/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-2","183","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","51","33.0","5.0","1.7","2.1","9.4","1.4","10.5","15.1","50.8","19.9"
"Moritz Wagner","https://www.nba.com/stats/player/1629021/","ORL","https://www.nba.com/stats/team/1610612753/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","245","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","Germany","https://www.nba.com/stats/players/traditional/?Country=Germany","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","25","80.0","10.9","4.3","1.2","3.1","8.7","16.8","22.0","67.6","10.9"
"Moses Brown","https://www.nba.com/stats/player/1629650/","POR","https://www.nba.com/stats/team/1610612757/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-2","258","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","22.0","3.4","3.9","0.3","-14.4","15.5","25.4","17.6","47.7","5.7"
"Moses Moody","https://www.nba.com/stats/player/1630541/","GSW","https://www.nba.com/stats/team/1610612744/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","211","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","14","66.0","8.1","3.0","0.9","3.1","5.2","10.8","17.6","57.8","7.0"
"Mouhamadou Gueye","https://www.nba.com/stats/player/1631338/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","210","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","11.0","2.4","2.1","0.5","-30.9","8.7","8.0","18.9","31.0","8.1"
"Mouhamed Gueye","https://www.nba.com/stats/player/1631243/","ATL","https://www.nba.com/stats/team/1610612737/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","210","Washington State","https://www.nba.com/stats/players/traditional/?College=Washington%20State","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","2","39","6.0","4.0","3.7","0.7","-25.2","11.1","18.8","14.4","46.8","9.1"
"Moussa Diabaté","https://www.nba.com/stats/player/1631217/","LAC","https://www.nba.com/stats/team/1610612746/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","210","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","France","https://www.nba.com/stats/players/traditional/?Country=France","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","2","43","11.0","2.6","2.2","0.4","-3.4","22.7","12.9","17.1","57.6","8.9"
"Myles Turner","https://www.nba.com/stats/player/1626167/","IND","https://www.nba.com/stats/team/1610612754/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","250","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","11","77.0","17.1","6.9","1.3","5.1","5.6","19.8","23.4","62.6","6.5"
"Naji Marshall","https://www.nba.com/stats/player/1630230/","NOP","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","220","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","66.0","7.1","3.6","1.9","8.7","4.2","14.2","15.8","57.6","13.9"
"Nassir Little","https://www.nba.com/stats/player/1629642/","PHX","https://www.nba.com/stats/team/1610612756/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","220","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","25","45.0","3.4","1.7","0.5","-9.5","3.0","12.0","13.2","57.2","6.8"
"Nate Hinton","https://www.nba.com/stats/player/1630207/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","210","Houston","https://www.nba.com/stats/players/traditional/?College=Houston","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","2.2","1.5","0.7","9.3","8.6","16.9","15.6","58.5","15.9"
"Nate Williams","https://www.nba.com/stats/player/1631466/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","205","Buffalo","https://www.nba.com/stats/players/traditional/?College=Buffalo","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","22.0","2.9","1.0","0.3","6.9","8.1","7.1","17.3","56.5","7.0"
