"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Theo Ratliff","https://www.nba.com/stats/player/689/","LAL","https://www.nba.com/stats/team/1610612747/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-10","235","Wyoming","https://www.nba.com/stats/players/traditional/?College=Wyoming","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","18","10.0","0.2","1.3","0.3","-15.0","7.3","9.5","5.1","14.5","6.0"
"Tiago Splitter","https://www.nba.com/stats/player/201168/","SAS","https://www.nba.com/stats/team/1610612759/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","240","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","28","60.0","4.6","3.4","0.4","-1.3","10.4","17.8","17.4","55.0","6.0"
"Tim Duncan","https://www.nba.com/stats/player/1495/","SAS","https://www.nba.com/stats/team/1610612759/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","255","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","US Virgin Islands","https://www.nba.com/stats/players/traditional/?Country=US%20Virgin%20Islands","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","1","76.0","13.4","8.9","2.7","10.0","8.4","23.3","22.5","53.7","15.0"
"Timofey Mozgov","https://www.nba.com/stats/player/202389/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-1","250","None","https://www.nba.com/stats/players/traditional/?College=None","Russia","https://www.nba.com/stats/players/traditional/?Country=Russia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","45.0","3.6","2.7","0.3","-3.0","8.8","14.2","15.8","52.3","4.5"
"Toney Douglas","https://www.nba.com/stats/player/201962/","NYK","https://www.nba.com/stats/team/1610612752/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","185","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","29","81.0","10.6","3.0","3.0","2.8","3.2","9.2","19.4","53.4","20.2"
"Tony Allen","https://www.nba.com/stats/player/2754/","MEM","https://www.nba.com/stats/team/1610612763/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-4","213","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","25","72.0","8.9","2.7","1.4","2.9","4.9","8.8","19.5","56.2","11.3"
"Tony Battie","https://www.nba.com/stats/player/1499/","PHI","https://www.nba.com/stats/team/1610612755/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","240","Texas Tech","https://www.nba.com/stats/players/traditional/?College=Texas%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","5","38.0","2.6","2.6","0.3","-4.3","4.3","20.9","13.8","48.9","5.5"
"Tony Parker","https://www.nba.com/stats/player/2225/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-2","185","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","28","78.0","17.5","3.1","6.6","6.4","1.3","8.2","25.1","56.9","34.5"
"Tracy McGrady","https://www.nba.com/stats/player/1503/","DET","https://www.nba.com/stats/team/1610612765/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","223","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","9","72.0","8.0","3.5","3.5","-2.9","3.0","13.7","18.6","50.3","24.4"
"Travis Outlaw","https://www.nba.com/stats/player/2566/","NJN","https://www.nba.com/stats/team/1610612751/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","207","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","23","82.0","9.2","4.0","1.0","-7.8","2.3","12.1","17.1","46.9","5.9"
"Trevor Ariza","https://www.nba.com/stats/player/2772/","NOH","https://www.nba.com/stats/team/1610612740/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","210","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","43","75.0","11.0","5.4","2.2","-0.2","2.5","15.1","17.4","48.7","9.9"
"Trevor Booker","https://www.nba.com/stats/player/202344/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","240","Clemson","https://www.nba.com/stats/players/traditional/?College=Clemson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","23","65.0","5.3","3.9","0.5","-7.4","8.8","14.8","13.5","58.2","5.1"
"Trey Johnson","https://www.nba.com/stats/player/201234/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","218","Jackson State","https://www.nba.com/stats/players/traditional/?College=Jackson%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","8.0","4.3","0.9","1.4","-8.2","2.0","5.4","20.7","45.5","19.0"
"Troy Murphy","https://www.nba.com/stats/player/2211/","BOS","https://www.nba.com/stats/team/1610612738/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","245","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","14","35.0","3.1","3.2","0.7","-14.6","4.9","20.4","14.7","42.8","8.8"
"Ty Lawson","https://www.nba.com/stats/player/201951/","DEN","https://www.nba.com/stats/team/1610612743/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","5-11","195","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","18","80.0","11.7","2.6","4.7","5.4","3.3","6.8","19.0","59.3","27.2"
"Tyler Hansbrough","https://www.nba.com/stats/player/201946/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","250","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","13","70.0","11.0","5.2","0.6","-3.6","9.0","14.5","22.4","52.9","4.7"
"Tyreke Evans","https://www.nba.com/stats/player/201936/","SAC","https://www.nba.com/stats/team/1610612758/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-6","220","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","4","57.0","17.8","4.8","5.6","-4.7","2.1","11.3","25.3","48.2","25.5"
"Tyrus Thomas","https://www.nba.com/stats/player/200748/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","225","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","4","41.0","10.2","5.5","0.7","-1.3","8.4","19.0","24.1","53.6","6.4"
"Tyson Chandler","https://www.nba.com/stats/player/2199/","DAL","https://www.nba.com/stats/team/1610612742/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-1","235","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","2","74.0","10.1","9.4","0.4","8.0","11.3","23.3","14.1","69.7","2.4"
"Udonis Haslem","https://www.nba.com/stats/player/2617/","MIA","https://www.nba.com/stats/team/1610612748/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","235","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","13.0","8.0","8.2","0.5","7.8","9.0","21.9","14.5","54.9","2.9"
"Vince Carter","https://www.nba.com/stats/player/1713/","PHX","https://www.nba.com/stats/team/1610612756/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-6","220","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","5","73.0","14.0","3.8","2.0","3.4","2.7","10.8","23.0","52.8","11.6"
"Vladimir Radmanovic","https://www.nba.com/stats/player/2209/","GSW","https://www.nba.com/stats/team/1610612744/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","235","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","12","74.0","5.1","2.9","1.1","3.4","5.6","13.2","14.7","56.2","9.6"
"Von Wafer","https://www.nba.com/stats/player/101144/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","209","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","39","58.0","3.2","0.8","0.6","0.5","1.3","7.4","16.1","52.4","11.1"
"Wayne Ellington","https://www.nba.com/stats/player/201961/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","200","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","28","62.0","6.6","1.7","1.2","-8.3","2.1","7.0","16.9","48.8","9.8"
"Wesley Johnson","https://www.nba.com/stats/player/202325/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","205","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","4","79.0","9.0","3.0","1.9","-5.4","2.4","9.1","16.5","49.1","10.8"
"Wesley Matthews","https://www.nba.com/stats/player/202083/","POR","https://www.nba.com/stats/team/1610612757/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","220","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","15.9","3.1","2.0","2.8","1.8","8.5","20.9","58.2","10.1"
"Will Bynum","https://www.nba.com/stats/player/101198/","DET","https://www.nba.com/stats/team/1610612765/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-0","185","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","61.0","7.9","1.2","3.2","-6.9","1.4","6.0","22.1","52.4","28.9"
"Willie Green","https://www.nba.com/stats/player/2584/","NOH","https://www.nba.com/stats/team/1610612740/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","201","Detroit Mercy","https://www.nba.com/stats/players/traditional/?College=Detroit%20Mercy","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","41","77.0","8.7","2.1","1.0","-1.6","1.4","8.7","20.2","51.5","8.0"
"Willie Warren","https://www.nba.com/stats/player/202378/","LAC","https://www.nba.com/stats/team/1610612746/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","203","Oklahoma","https://www.nba.com/stats/players/traditional/?College=Oklahoma","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","54","19.0","1.9","0.6","1.4","7.9","0.8","9.6","15.5","48.0","30.7"
"Wilson Chandler","https://www.nba.com/stats/player/201163/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","225","DePaul","https://www.nba.com/stats/players/traditional/?College=DePaul","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","23","72.0","15.3","5.7","1.7","4.1","3.2","13.4","20.5","53.7","7.9"
"Xavier Henry","https://www.nba.com/stats/player/202333/","MEM","https://www.nba.com/stats/team/1610612763/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-6","220","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","12","38.0","4.3","1.0","0.5","-3.8","1.7","5.5","16.5","45.1","5.4"
"Yao Ming","https://www.nba.com/stats/player/2397/","HOU","https://www.nba.com/stats/team/1610612745/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-6","310","None","https://www.nba.com/stats/players/traditional/?College=None","China","https://www.nba.com/stats/players/traditional/?Country=China","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","1","5.0","10.2","5.4","0.8","-12.5","7.4","19.8","24.1","57.9","7.7"
"Yi Jianlian","https://www.nba.com/stats/player/201146/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","250","None","https://www.nba.com/stats/players/traditional/?College=None","China","https://www.nba.com/stats/players/traditional/?Country=China","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","6","63.0","5.6","3.9","0.4","-8.8","6.7","15.9","17.3","45.9","3.6"
