"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Mardy Collins","https://www.nba.com/stats/player/200776/","LAC","https://www.nba.com/stats/team/1610612746/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","220","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","29","43.0","2.6","1.2","1.0","-9.8","2.9","8.3","16.2","40.4","15.1"
"Mario Chalmers","https://www.nba.com/stats/player/201596/","MIA","https://www.nba.com/stats/team/1610612748/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","34","73.0","7.1","1.8","3.4","0.2","1.4","6.3","16.0","51.9","21.7"
"Mario West","https://www.nba.com/stats/player/201238/","ATL","https://www.nba.com/stats/team/1610612737/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","210","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","39.0","0.8","0.7","0.2","-2.4","6.2","12.3","9.5","59.1","9.2"
"Marquis Daniels","https://www.nba.com/stats/player/2605/","BOS","https://www.nba.com/stats/team/1610612738/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","200","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","51.0","5.6","1.9","1.3","1.6","3.2","7.6","15.6","52.6","11.1"
"Marreese Speights","https://www.nba.com/stats/player/201578/","PHI","https://www.nba.com/stats/team/1610612755/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","245","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","16","62.0","8.6","4.1","0.6","-8.8","8.7","18.2","24.9","52.4","6.2"
"Martell Webster","https://www.nba.com/stats/player/101110/","POR","https://www.nba.com/stats/team/1610612757/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","235","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","6","82.0","9.4","3.3","0.8","2.8","2.4","12.4","17.7","54.3","5.0"
"Marvin Williams","https://www.nba.com/stats/player/101107/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","240","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","2","81.0","10.1","5.1","1.1","5.3","4.5","13.1","15.6","54.0","5.6"
"Matt Barnes","https://www.nba.com/stats/player/2440/","ORL","https://www.nba.com/stats/team/1610612753/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","226","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","81.0","8.8","5.5","1.7","11.2","5.5","16.2","16.0","57.6","9.7"
"Matt Bonner","https://www.nba.com/stats/player/2588/","SAS","https://www.nba.com/stats/team/1610612759/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","240","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","45","65.0","7.0","3.3","1.0","8.3","4.7","14.0","16.5","58.1","9.0"
"Matt Carroll","https://www.nba.com/stats/player/2679/","DAL","https://www.nba.com/stats/team/1610612742/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","212","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","25.0","1.8","0.5","0.2","-6.4","3.3","7.4","21.3","43.7","8.2"
"Maurice Evans","https://www.nba.com/stats/player/2230/","ATL","https://www.nba.com/stats/team/1610612737/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-5","220","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","79.0","5.7","1.9","0.6","-0.2","4.4","7.6","14.4","53.9","5.6"
"Mehmet Okur","https://www.nba.com/stats/player/2246/","UTA","https://www.nba.com/stats/team/1610612762/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","263","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","37","73.0","13.5","7.1","1.6","4.4","6.6","18.6","20.9","56.1","8.5"
"Metta World Peace","https://www.nba.com/stats/player/1897/","LAL","https://www.nba.com/stats/team/1610612747/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","260","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","16","77.0","11.0","4.3","3.0","6.8","3.9","8.7","16.1","51.4","13.2"
"Michael Beasley","https://www.nba.com/stats/player/201563/","MIA","https://www.nba.com/stats/team/1610612748/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","235","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","2","78.0","14.8","6.4","1.3","0.0","5.6","17.0","25.3","50.5","7.6"
"Michael Finley","https://www.nba.com/stats/player/714/","BOS","https://www.nba.com/stats/team/1610612738/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-7","225","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","21","46.0","4.4","1.5","0.9","-0.9","0.9","9.6","13.7","53.0","9.0"
"Michael Redd","https://www.nba.com/stats/player/2072/","MIL","https://www.nba.com/stats/team/1610612749/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","215","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","43","18.0","11.9","3.0","2.2","-10.7","1.9","9.5","22.7","44.4","14.3"
"Mickael Pietrus","https://www.nba.com/stats/player/2554/","ORL","https://www.nba.com/stats/team/1610612753/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","215","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","11","75.0","8.7","2.9","0.7","3.8","2.4","10.0","17.8","55.5","4.8"
"Mike Bibby","https://www.nba.com/stats/player/1710/","ATL","https://www.nba.com/stats/team/1610612737/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-2","195","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","2","80.0","9.1","2.3","3.9","7.2","1.0","7.8","16.0","53.8","20.4"
"Mike Conley","https://www.nba.com/stats/player/201144/","MEM","https://www.nba.com/stats/team/1610612763/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","185","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","4","80.0","12.0","2.4","5.3","0.3","1.2","6.8","18.4","52.6","24.5"
"Mike Dunleavy","https://www.nba.com/stats/player/2399/","IND","https://www.nba.com/stats/team/1610612754/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","230","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","3","67.0","9.9","3.5","1.5","-1.6","1.6","13.5","20.0","53.1","11.2"
"Mike Harris","https://www.nba.com/stats/player/200839/","HOU","https://www.nba.com/stats/team/1610612745/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","235","Rice","https://www.nba.com/stats/players/traditional/?College=Rice","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","13.0","2.2","1.8","0.2","-17.3","7.6","14.6","18.0","41.6","6.3"
"Mike James","https://www.nba.com/stats/player/2229/","WAS","https://www.nba.com/stats/team/1610612764/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-2","188","Duquesne","https://www.nba.com/stats/players/traditional/?College=Duquesne","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","4.5","0.8","1.3","4.3","2.0","3.7","26.9","38.3","19.2"
"Mike Miller","https://www.nba.com/stats/player/2034/","WAS","https://www.nba.com/stats/team/1610612764/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","218","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","5","54.0","10.9","6.2","3.9","-4.4","3.3","16.5","14.6","62.3","17.8"
"Mike Wilks","https://www.nba.com/stats/player/2366/","OKC","https://www.nba.com/stats/team/1610612760/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","5-10","180","Rice","https://www.nba.com/stats/players/traditional/?College=Rice","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","4.0","1.0","1.0","-29.2","1.8","5.5","14.0","58.1","14.3"
"Mikki Moore","https://www.nba.com/stats/player/1630/","GSW","https://www.nba.com/stats/team/1610612744/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","7-0","225","Nebraska","https://www.nba.com/stats/players/traditional/?College=Nebraska","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","23.0","5.0","3.0","1.6","-14.5","6.2","11.3","12.1","60.6","13.1"
"Mo Williams","https://www.nba.com/stats/player/2590/","CLE","https://www.nba.com/stats/team/1610612739/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-1","190","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","47","69.0","15.8","3.0","5.3","4.8","1.3","7.8","21.4","58.0","24.7"
"Monta Ellis","https://www.nba.com/stats/player/101145/","GSW","https://www.nba.com/stats/team/1610612744/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","180","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","40","64.0","25.5","4.0","5.3","-7.0","1.8","8.3","29.1","51.7","21.6"
"Morris Peterson","https://www.nba.com/stats/player/2050/","NOH","https://www.nba.com/stats/team/1610612740/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","220","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","21","46.0","7.1","2.7","0.9","-6.1","1.8","12.6","16.2","50.3","5.9"
"Nate Robinson","https://www.nba.com/stats/player/101126/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","5-9","180","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","21","56.0","10.1","2.0","2.9","-3.9","2.5","7.5","23.4","54.3","24.9"
"Nathan Jawai","https://www.nba.com/stats/player/201605/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","280","Midland (Texas)","https://www.nba.com/stats/players/traditional/?College=Midland%20(Texas)","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","41","39.0","3.2","2.7","0.6","-8.9","10.7","13.3","15.1","48.5","9.0"
"Nazr Mohammed","https://www.nba.com/stats/player/1737/","CHA","https://www.nba.com/stats/team/1610612766/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","250","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","29","58.0","7.9","5.2","0.5","0.6","12.3","21.4","20.8","57.8","4.9"
"Nenad Krstic","https://www.nba.com/stats/player/2420/","OKC","https://www.nba.com/stats/team/1610612760/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","240","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","24","76.0","8.4","5.0","0.7","3.0","8.1","14.3","16.9","52.7","4.6"
"Nene","https://www.nba.com/stats/player/2403/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","250","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","7","82.0","13.8","7.6","2.5","5.9","6.3","17.3","16.5","63.1","11.4"
