"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Spencer Dinwiddie","https://www.nba.com/stats/player/203915/","BKN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","215","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","38","64.0","20.6","3.5","6.8","1.1","1.5","8.5","28.7","54.1","34.4"
"Stanley Johnson","https://www.nba.com/stats/player/1626169/","TOR","https://www.nba.com/stats/team/1610612761/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","242","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","8","25.0","2.4","1.5","0.8","4.8","4.1","16.5","21.4","45.4","20.0"
"Stanton Kidd","https://www.nba.com/stats/player/1629742/","UTA","https://www.nba.com/stats/team/1610612762/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","216","Colorado State","https://www.nba.com/stats/players/traditional/?College=Colorado%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","0.0","0.8","0.3","2.3","0.0","15.8","13.9","0.0","10.0"
"Stephen Curry","https://www.nba.com/stats/player/201939/","GSW","https://www.nba.com/stats/team/1610612744/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-3","185","Davidson","https://www.nba.com/stats/players/traditional/?College=Davidson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","7","5.0","20.8","5.2","6.6","-15.3","2.3","16.2","28.6","55.7","35.5"
"Sterling Brown","https://www.nba.com/stats/player/1628425/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","219","Southern Methodist","https://www.nba.com/stats/players/traditional/?College=Southern%20Methodist","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","46","52.0","5.1","3.5","1.0","2.4","3.7","16.8","16.2","48.6","9.4"
"Steven Adams","https://www.nba.com/stats/player/203500/","OKC","https://www.nba.com/stats/team/1610612760/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","265","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","New Zealand","https://www.nba.com/stats/players/traditional/?Country=New%20Zealand","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","12","63.0","10.9","9.3","2.3","4.4","12.8","21.4","16.8","60.4","12.8"
"Svi Mykhailiuk","https://www.nba.com/stats/player/1629004/","DET","https://www.nba.com/stats/team/1610612765/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","205","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","Ukraine","https://www.nba.com/stats/players/traditional/?Country=Ukraine","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","47","56.0","9.0","1.9","1.9","-0.6","1.3","7.1","16.5","57.8","12.0"
"T.J. Leaf","https://www.nba.com/stats/player/1628388/","IND","https://www.nba.com/stats/team/1610612754/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","222","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","18","28.0","3.0","2.5","0.3","0.2","9.4","17.4","18.0","45.1","5.7"
"T.J. McConnell","https://www.nba.com/stats/player/204456/","IND","https://www.nba.com/stats/team/1610612754/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-1","190","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","0","","71.0","6.5","2.7","5.0","1.1","2.8","10.7","16.7","54.0","35.4"
"T.J. Warren","https://www.nba.com/stats/player/203933/","IND","https://www.nba.com/stats/team/1610612754/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","220","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","14","67.0","19.8","4.2","1.5","2.7","3.1","9.2","22.9","61.0","7.2"
"Tacko Fall","https://www.nba.com/stats/player/1629605/","BOS","https://www.nba.com/stats/team/1610612738/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-5","311","UCF","https://www.nba.com/stats/players/traditional/?College=UCF","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","3.3","2.1","0.1","12.7","3.6","32.6","25.0","75.1","6.7"
"Taj Gibson","https://www.nba.com/stats/player/201959/","NYK","https://www.nba.com/stats/team/1610612752/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-9","232","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","26","62.0","6.1","4.3","0.8","-12.5","9.8","15.8","14.5","61.0","7.7"
"Talen Horton-Tucker","https://www.nba.com/stats/player/1629659/","LAL","https://www.nba.com/stats/team/1610612747/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-4","234","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","46","6.0","5.7","1.2","1.0","-9.5","2.2","5.6","18.0","53.5","10.7"
"Tariq Owens","https://www.nba.com/stats/player/1629745/","PHX","https://www.nba.com/stats/team/1610612756/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","205","Texas Tech","https://www.nba.com/stats/players/traditional/?College=Texas%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","1.3","1.0","0.0","-43.4","10.5","6.7","17.1","34.0","0.0"
"Taurean Prince","https://www.nba.com/stats/player/1627752/","BKN","https://www.nba.com/stats/team/1610612751/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","218","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","12","64.0","12.1","6.0","1.8","1.3","2.4","16.2","20.0","49.7","9.0"
"Terance Mann","https://www.nba.com/stats/player/1629611/","LAC","https://www.nba.com/stats/team/1610612746/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","215","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","48","41.0","2.4","1.3","1.3","0.1","2.6","11.2","12.3","54.5","20.9"
"Terence Davis","https://www.nba.com/stats/player/1629056/","TOR","https://www.nba.com/stats/team/1610612761/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","201","Mississippi","https://www.nba.com/stats/players/traditional/?College=Mississippi","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","72.0","7.5","3.3","1.6","7.9","3.9","13.7","18.1","58.8","14.0"
"Terrance Ferguson","https://www.nba.com/stats/player/1628390/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","190","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","21","56.0","3.9","1.3","0.9","-4.0","1.9","3.9","9.2","48.1","5.5"
"Terrence Ross","https://www.nba.com/stats/player/203082/","ORL","https://www.nba.com/stats/team/1610612753/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","206","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","8","69.0","14.7","3.2","1.2","-2.5","0.6","10.8","21.6","54.8","7.2"
"Terry Rozier","https://www.nba.com/stats/player/1626179/","CHA","https://www.nba.com/stats/team/1610612766/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-1","190","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","16","63.0","18.0","4.4","4.1","-9.0","2.2","10.7","23.2","55.3","20.9"
"Thabo Sefolosha","https://www.nba.com/stats/player/200757/","HOU","https://www.nba.com/stats/team/1610612745/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-6","215","None","https://www.nba.com/stats/players/traditional/?College=None","Switzerland","https://www.nba.com/stats/players/traditional/?Country=Switzerland","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","13","41.0","2.2","2.3","0.6","3.9","4.3","15.2","10.0","48.7","7.4"
"Thaddeus Young","https://www.nba.com/stats/player/201152/","CHI","https://www.nba.com/stats/team/1610612741/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","235","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","12","64.0","10.3","4.9","1.8","-6.2","5.4","14.5","19.2","52.1","11.3"
"Thanasis Antetokounmpo","https://www.nba.com/stats/player/203648/","MIL","https://www.nba.com/stats/team/1610612749/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","219","None","https://www.nba.com/stats/players/traditional/?College=None","Greece","https://www.nba.com/stats/players/traditional/?Country=Greece","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","51","20.0","2.8","1.2","0.8","-6.8","8.5","8.1","20.2","49.6","17.4"
"Theo Pinson","https://www.nba.com/stats/player/1629033/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","212","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","33.0","3.6","1.6","1.7","-4.6","2.4","10.1","21.8","37.0","24.0"
"Thomas Bryant","https://www.nba.com/stats/player/1628418/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","248","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","42","46.0","13.2","7.2","1.8","-6.6","8.1","19.8","18.5","64.9","10.7"
"Thon Maker","https://www.nba.com/stats/player/1627748/","DET","https://www.nba.com/stats/team/1610612765/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","221","None","https://www.nba.com/stats/players/traditional/?College=None","South Sudan","https://www.nba.com/stats/players/traditional/?Country=South%20Sudan","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","10","60.0","4.7","2.8","0.7","-8.0","6.9","15.2","16.0","58.2","8.8"
"Tim Frazier","https://www.nba.com/stats/player/204025/","DET","https://www.nba.com/stats/team/1610612765/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-0","170","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","27.0","3.6","1.2","3.4","-6.9","2.4","7.1","17.1","46.4","39.1"
"Tim Hardaway Jr.","https://www.nba.com/stats/player/203501/","DAL","https://www.nba.com/stats/team/1610612742/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","205","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","24","71.0","15.8","3.3","1.9","5.9","1.1","9.0","20.4","58.1","9.6"
"Timothe Luwawu-Cabarrot","https://www.nba.com/stats/player/1627789/","BKN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","220","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","24","47.0","7.8","2.7","0.6","-1.3","3.0","9.9","16.2","59.9","5.2"
"Tobias Harris","https://www.nba.com/stats/player/202699/","PHI","https://www.nba.com/stats/team/1610612755/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","226","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","19","72.0","19.6","6.9","3.2","3.1","2.7","17.2","23.6","55.6","14.5"
"Tomas Satoransky","https://www.nba.com/stats/player/203107/","CHI","https://www.nba.com/stats/team/1610612741/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","210","None","https://www.nba.com/stats/players/traditional/?College=None","Czech Republic","https://www.nba.com/stats/players/traditional/?Country=Czech%20Republic","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","32","65.0","9.9","3.9","5.4","-1.5","4.0","10.1","16.5","53.3","26.9"
"Tony Bradley","https://www.nba.com/stats/player/1628396/","UTA","https://www.nba.com/stats/team/1610612762/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","248","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","28","58.0","4.9","4.6","0.4","0.1","15.8","22.6","14.7","68.1","5.1"
"Tony Snell","https://www.nba.com/stats/player/203503/","DET","https://www.nba.com/stats/team/1610612765/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","213","New Mexico","https://www.nba.com/stats/players/traditional/?College=New%20Mexico","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","20","59.0","8.0","1.9","2.2","-5.5","0.5","6.4","11.0","59.8","11.0"
