"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Malik Hairston","https://www.nba.com/stats/player/201612/","SAS","https://www.nba.com/stats/team/1610612759/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","220","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","48","15.0","3.3","1.9","0.9","3.2","6.4","10.7","18.0","48.0","14.0"
"Malik Rose","https://www.nba.com/stats/player/990/","OKC","https://www.nba.com/stats/team/1610612760/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","255","Drexel","https://www.nba.com/stats/players/traditional/?College=Drexel","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","44","38.0","3.4","2.5","0.9","-0.7","3.7","16.7","18.1","42.4","11.8"
"Manu Ginobili","https://www.nba.com/stats/player/1938/","SAS","https://www.nba.com/stats/team/1610612759/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-6","205","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","57","44.0","15.5","4.5","3.6","3.3","2.2","15.6","25.6","59.4","23.0"
"Marc Gasol","https://www.nba.com/stats/player/201188/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-1","265","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","48","82.0","11.9","7.4","1.7","-7.0","8.7","18.4","18.2","59.0","9.6"
"Marcin Gortat","https://www.nba.com/stats/player/101162/","ORL","https://www.nba.com/stats/team/1610612753/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","240","None","https://www.nba.com/stats/players/traditional/?College=None","Poland","https://www.nba.com/stats/players/traditional/?Country=Poland","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","57","63.0","3.8","4.5","0.2","-3.9","11.6","22.9","12.9","57.8","3.2"
"Marco Belinelli","https://www.nba.com/stats/player/201158/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","200","None","https://www.nba.com/stats/players/traditional/?College=None","Italy","https://www.nba.com/stats/players/traditional/?Country=Italy","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","18","42.0","8.9","1.7","2.1","-4.6","1.1","6.8","18.7","54.7","14.6"
"Marcus Banks","https://www.nba.com/stats/player/2556/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","205","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","13","22.0","2.5","0.8","1.3","-22.9","0.5","8.8","16.9","43.1","25.2"
"Marcus Camby","https://www.nba.com/stats/player/948/","LAC","https://www.nba.com/stats/team/1610612746/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","235","Massachusetts","https://www.nba.com/stats/players/traditional/?College=Massachusetts","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","2","62.0","10.3","11.1","2.0","-5.4","8.4","27.7","15.7","55.6","10.7"
"Marcus Williams","https://www.nba.com/stats/player/200766/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","210","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","22","9.0","1.3","0.4","1.4","-5.2","0.0","6.0","17.8","30.5","34.2"
"Marcus Williams","https://www.nba.com/stats/player/201173/","SAS","https://www.nba.com/stats/team/1610612759/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","207","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","33","2.0","2.0","0.0","0.0","-19.6","0.0","0.0","25.0","100","0.0"
"Mardy Collins","https://www.nba.com/stats/player/200776/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","220","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","29","48.0","5.2","2.2","2.3","-4.3","3.5","8.6","16.0","47.0","19.3"
"Mario Chalmers","https://www.nba.com/stats/player/201596/","MIA","https://www.nba.com/stats/team/1610612748/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-1","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","34","82.0","10.0","2.8","4.9","0.7","1.5","8.0","16.0","54.8","23.1"
"Mario West","https://www.nba.com/stats/player/201238/","ATL","https://www.nba.com/stats/team/1610612737/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","210","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","53.0","0.8","1.1","0.4","0.3","8.8","11.4","9.6","45.6","10.7"
"Mark Blount","https://www.nba.com/stats/player/1548/","MIA","https://www.nba.com/stats/team/1610612748/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","7-0","250","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","54","20.0","4.0","2.1","0.2","2.0","5.2","14.5","22.2","47.2","3.4"
"Mark Madsen","https://www.nba.com/stats/player/2058/","MIN","https://www.nba.com/stats/team/1610612750/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-9","255","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","29","19.0","0.3","0.9","0.2","4.2","7.5","7.1","6.7","19.0","4.4"
"Marko Jaric","https://www.nba.com/stats/player/2060/","MEM","https://www.nba.com/stats/team/1610612763/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","224","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","30","53.0","2.6","1.2","1.4","5.8","4.2","7.2","15.9","41.7","19.6"
"Marquis Daniels","https://www.nba.com/stats/player/2605/","IND","https://www.nba.com/stats/team/1610612754/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","200","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","13.6","4.6","2.1","0.1","4.6","9.9","20.9","49.1","10.6"
"Marreese Speights","https://www.nba.com/stats/player/201578/","PHI","https://www.nba.com/stats/team/1610612755/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","245","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","16","79.0","7.7","3.7","0.4","-3.3","9.9","14.6","21.3","54.3","4.4"
"Martell Webster","https://www.nba.com/stats/player/101110/","POR","https://www.nba.com/stats/team/1610612757/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","235","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","6","1.0","0.0","0.0","0.0","-50.0","0.0","0.0","8.3","0.0","0.0"
"Marvin Williams","https://www.nba.com/stats/player/101107/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","240","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","2","61.0","13.9","6.3","1.3","0.4","5.6","13.6","18.1","56.9","6.4"
"Matt Barnes","https://www.nba.com/stats/player/2440/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","226","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","77.0","10.2","5.5","2.8","1.5","4.0","16.3","17.9","53.7","13.9"
"Matt Bonner","https://www.nba.com/stats/player/2588/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","240","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","45","81.0","8.2","4.8","1.0","8.6","5.6","15.6","14.5","61.1","6.4"
"Matt Carroll","https://www.nba.com/stats/player/2679/","DAL","https://www.nba.com/stats/team/1610612742/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","212","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","55.0","3.0","1.3","0.5","-10.0","1.1","10.8","15.3","45.1","7.8"
"Matt Harpring","https://www.nba.com/stats/player/1723/","UTA","https://www.nba.com/stats/team/1610612762/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","230","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","15","63.0","4.4","2.0","0.4","4.6","7.2","12.1","19.6","50.8","7.2"
"Maurice Ager","https://www.nba.com/stats/player/200772/","NJN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","202","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","28","20.0","1.7","0.5","0.2","-2.5","2.8","6.9","22.9","36.5","7.1"
"Maurice Evans","https://www.nba.com/stats/player/2230/","ATL","https://www.nba.com/stats/team/1610612737/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-5","220","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","80.0","7.2","3.0","0.7","-1.3","5.0","8.5","13.8","55.8","4.7"
"Mehmet Okur","https://www.nba.com/stats/player/2246/","UTA","https://www.nba.com/stats/team/1610612762/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","263","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","37","72.0","17.0","7.7","1.7","3.7","5.7","19.0","21.4","59.2","7.8"
"Melvin Ely","https://www.nba.com/stats/player/2408/","NOH","https://www.nba.com/stats/team/1610612740/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","261","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","12","31.0","3.1","2.1","0.6","-4.9","8.5","9.3","17.4","43.8","8.7"
"Metta World Peace","https://www.nba.com/stats/player/1897/","HOU","https://www.nba.com/stats/team/1610612745/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","260","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","16","69.0","17.1","5.2","3.3","6.7","2.8","12.0","24.3","51.2","16.2"
"Michael Beasley","https://www.nba.com/stats/player/201563/","MIA","https://www.nba.com/stats/team/1610612748/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-9","245","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","2","81.0","13.9","5.4","1.0","-0.1","5.7","17.4","27.3","52.8","7.8"
"Michael Finley","https://www.nba.com/stats/player/714/","SAS","https://www.nba.com/stats/team/1610612759/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-7","225","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","21","81.0","9.7","3.3","1.4","3.0","1.2","11.2","15.9","54.7","7.4"
"Michael Redd","https://www.nba.com/stats/player/2072/","MIL","https://www.nba.com/stats/team/1610612749/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","215","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","43","33.0","21.2","3.2","2.7","3.4","2.1","7.7","25.0","56.6","12.1"
"Michael Ruffin","https://www.nba.com/stats/player/1913/","POR","https://www.nba.com/stats/team/1610612757/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","248","Tulsa","https://www.nba.com/stats/players/traditional/?College=Tulsa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","32","11.0","0.5","1.0","0.0","-15.4","18.2","14.3","11.5","38.1","0.0"
