"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Maurice Baker","https://www.nba.com/stats/player/2486/","POR","https://www.nba.com/stats/team/1610612757/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","200","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","0.0","0.4","0.2","29.9","5.6","4.5","4.8","0.0","7.7"
"Maurice Evans","https://www.nba.com/stats/player/2230/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","220","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","65.0","6.4","3.1","0.7","-1.1","7.0","9.3","15.6","51.1","5.6"
"Maurice Taylor","https://www.nba.com/stats/player/1508/","NYK","https://www.nba.com/stats/team/1610612752/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","255","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","14","65.0","7.3","4.0","1.0","-0.9","5.4","14.7","20.4","48.0","9.1"
"Mehmet Okur","https://www.nba.com/stats/player/2246/","UTA","https://www.nba.com/stats/team/1610612762/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","249","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","37","82.0","12.9","7.5","2.0","-4.3","8.8","20.2","20.8","56.9","13.2"
"Melvin Ely","https://www.nba.com/stats/player/2408/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","261","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","12","79.0","7.3","4.1","1.0","-4.5","8.3","11.7","19.8","46.5","7.8"
"Metta World Peace","https://www.nba.com/stats/player/1897/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","246","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","16","7.0","24.6","6.4","3.1","6.8","3.2","12.9","25.4","60.8","16.4"
"Michael Bradley","https://www.nba.com/stats/player/2214/","PHI","https://www.nba.com/stats/team/1610612755/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","227","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","17","18.0","1.8","1.6","0.3","2.6","7.3","15.7","12.3","60.0","6.8"
"Michael Curry","https://www.nba.com/stats/player/688/","IND","https://www.nba.com/stats/team/1610612754/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-5","210","Georgia Southern","https://www.nba.com/stats/players/traditional/?College=Georgia%20Southern","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","18.0","1.7","1.5","0.8","-14.7","3.2","8.0","7.0","46.1","10.7"
"Michael Doleac","https://www.nba.com/stats/player/1720/","MIA","https://www.nba.com/stats/team/1610612748/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","262","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","12","80.0","4.0","3.2","0.6","2.5","6.6","16.1","15.0","46.0","6.5"
"Michael Finley","https://www.nba.com/stats/player/714/","DAL","https://www.nba.com/stats/team/1610612742/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","225","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","21","64.0","15.7","4.1","2.6","8.1","2.0","8.8","19.2","51.9","11.1"
"Michael Olowokandi","https://www.nba.com/stats/player/1709/","MIN","https://www.nba.com/stats/team/1610612750/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","270","Pacific","https://www.nba.com/stats/players/traditional/?College=Pacific","Nigeria","https://www.nba.com/stats/players/traditional/?Country=Nigeria","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","1","62.0","5.9","5.2","0.5","-1.0","8.9","18.0","17.0","48.0","3.8"
"Michael Redd","https://www.nba.com/stats/player/2072/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","214","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","43","75.0","23.0","4.2","2.3","-3.3","2.5","8.7","26.9","53.6","11.2"
"Michael Ruffin","https://www.nba.com/stats/player/1913/","WAS","https://www.nba.com/stats/team/1610612764/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","248","Tulsa","https://www.nba.com/stats/players/traditional/?College=Tulsa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","32","79.0","1.4","4.2","0.8","-1.9","12.0","14.8","5.9","43.2","7.4"
"Michael Stewart","https://www.nba.com/stats/player/1565/","ATL","https://www.nba.com/stats/team/1610612737/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","230","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","12.0","2.1","3.3","0.4","-10.9","14.7","16.1","9.1","51.9","5.2"
"Michael Sweetney","https://www.nba.com/stats/player/2552/","NYK","https://www.nba.com/stats/team/1610612752/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","270","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","9","77.0","8.4","5.4","0.6","-0.7","11.8","17.7","19.7","59.2","5.0"
"Mickael Pietrus","https://www.nba.com/stats/player/2554/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","215","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","11","67.0","9.5","2.8","1.2","-0.8","4.6","9.2","22.3","53.9","10.5"
"Mike Bibby","https://www.nba.com/stats/player/1710/","SAC","https://www.nba.com/stats/team/1610612758/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-1","190","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","2","80.0","19.6","4.2","6.8","3.0","2.5","8.0","23.4","54.3","27.7"
"Mike Dunleavy","https://www.nba.com/stats/player/2399/","GSW","https://www.nba.com/stats/team/1610612744/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","230","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","3","79.0","13.4","5.5","2.6","-1.1","3.5","13.1","18.9","53.9","12.7"
"Mike James","https://www.nba.com/stats/player/2229/","HOU","https://www.nba.com/stats/team/1610612745/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-2","188","Duquesne","https://www.nba.com/stats/players/traditional/?College=Duquesne","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","74.0","11.8","2.8","3.6","4.7","1.9","9.3","22.6","53.4","25.3"
"Mike Miller","https://www.nba.com/stats/player/2034/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","218","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","5","76.0","13.4","3.9","2.9","5.4","1.7","11.8","19.3","61.4","16.9"
"Mike Wilks","https://www.nba.com/stats/player/2366/","SAS","https://www.nba.com/stats/team/1610612759/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","5-10","180","Rice","https://www.nba.com/stats/players/traditional/?College=Rice","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","48.0","1.7","0.5","0.7","-15.8","1.4","8.1","16.4","48.2","23.4"
"Mikki Moore","https://www.nba.com/stats/player/1630/","LAC","https://www.nba.com/stats/team/1610612746/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","223","Nebraska","https://www.nba.com/stats/players/traditional/?College=Nebraska","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","74.0","5.4","3.3","0.6","-1.9","9.2","13.0","16.2","57.1","7.0"
"Milt Palacio","https://www.nba.com/stats/player/1960/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","210","Colorado State","https://www.nba.com/stats/players/traditional/?College=Colorado%20State","Belize","https://www.nba.com/stats/players/traditional/?Country=Belize","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","80.0","5.8","1.7","3.5","0.0","1.8","7.2","16.7","50.7","29.6"
"Mo Williams","https://www.nba.com/stats/player/2590/","MIL","https://www.nba.com/stats/team/1610612749/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","189","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","47","80.0","10.2","3.1","6.1","-1.8","2.2","8.9","19.7","50.4","33.9"
"Moochie Norris","https://www.nba.com/stats/player/983/","HOU","https://www.nba.com/stats/team/1610612745/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-1","185","West Florida","https://www.nba.com/stats/players/traditional/?College=West%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","33","38.0","2.4","1.2","1.0","-4.0","2.9","10.1","18.7","37.6","20.7"
"Morris Peterson","https://www.nba.com/stats/player/2050/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","215","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","21","82.0","12.5","4.1","2.1","-1.0","2.9","10.9","18.4","54.3","11.0"
"Nazr Mohammed","https://www.nba.com/stats/player/1737/","SAS","https://www.nba.com/stats/team/1610612759/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","250","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","29","77.0","9.5","7.6","0.4","-4.3","12.6","18.0","18.6","52.1","2.9"
"Ndudi Ebi","https://www.nba.com/stats/player/2569/","MIN","https://www.nba.com/stats/team/1610612750/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","195","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","26","2.0","13.5","8.0","0.5","14.8","10.2","18.5","22.4","54.1","3.3"
"Nenad Krstic","https://www.nba.com/stats/player/2420/","NJN","https://www.nba.com/stats/team/1610612751/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-0","240","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","24","75.0","10.0","5.3","1.0","3.0","8.4","13.1","18.8","54.7","6.7"
"Nene","https://www.nba.com/stats/player/2403/","DEN","https://www.nba.com/stats/team/1610612743/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","260","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","7","55.0","9.6","5.9","1.5","2.3","8.1","16.8","19.0","55.1","10.3"
"Nick Collison","https://www.nba.com/stats/player/2555/","SEA","https://www.nba.com/stats/team/1610612760/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","255","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","12","82.0","5.6","4.6","0.4","4.5","11.3","16.1","15.0","56.9","4.0"
"Nick Van Exel","https://www.nba.com/stats/player/89/","POR","https://www.nba.com/stats/team/1610612757/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-1","190","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","2","37","53.0","11.1","3.0","4.3","-2.4","1.3","8.7","19.2","49.4","23.1"
"Nikoloz Tskitishvili","https://www.nba.com/stats/player/2401/","GSW","https://www.nba.com/stats/team/1610612744/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","225","None","https://www.nba.com/stats/players/traditional/?College=None","Georgia","https://www.nba.com/stats/players/traditional/?Country=Georgia","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","5","35.0","1.4","1.2","0.3","-8.3","5.0","12.2","19.4","32.4","8.1"
